"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"2864" -0.7225946 -0.74958096 -0.70550622 -0.80104225 -0.84879942 -0.7225946 -0.96170163 -0.71450973 0.2219751 -1 0.10790898 -0.42460152 -0.80180697 "walking_upstairs" "train" "15"
"2865" -0.66532787 -0.75007542 -0.68421845 -0.82888321 -0.84815597 -0.66532787 -0.95124062 -0.63755039 0.29915515 -0.87301587 0.33713739 -0.67427558 -0.91702712 "walking_upstairs" "train" "15"
"2866" -0.64899005 -0.74033296 -0.69055503 -0.79358593 -0.66144975 -0.64899005 -0.94671207 -0.66150699 0.310433 -0.9047619 0.20859763 -0.53847069 -0.83806595 "walking_upstairs" "train" "15"
"2867" -0.67656323 -0.77792195 -0.73422014 -0.82022799 -0.78199163 -0.67656323 -0.95655871 -0.72897058 0.23349518 -0.36507937 0.22841351 -0.62525265 -0.868669 "walking_upstairs" "train" "15"
"2868" -0.70427975 -0.75135937 -0.69308244 -0.7873825 -0.6962284 -0.70427975 -0.95875838 -0.65868934 0.22069795 -0.9047619 0.12703307 -0.46059966 -0.77872845 "walking_upstairs" "train" "15"
"2869" -0.62747121 -0.75030808 -0.67148148 -0.84226009 -0.923368 -0.62747121 -0.94324546 -0.59143849 0.32894292 -0.87301587 0.25544081 -0.79912233 -0.9734741 "walking_upstairs" "train" "15"
"2870" -0.61676565 -0.73926771 -0.646898 -0.84085857 -0.67779372 -0.61676565 -0.93949378 -0.5147986 0.31605325 -0.52380952 0.3773181 -0.75747872 -0.97820479 "walking_upstairs" "train" "15"
"2871" -0.68236223 -0.79147518 -0.71553714 -0.84977917 -0.8204207 -0.68236223 -0.95905165 -0.62153254 0.26639445 -1 0.24121353 -0.81776646 -0.96327117 "walking_upstairs" "train" "15"
"2872" -0.97546331 -0.98218809 -0.97696965 -0.98709147 -0.95228096 -0.97546331 -0.99968207 -0.96852479 -0.64051437 -1 -0.17655045 -0.63460724 -0.90258855 "standing" "train" "16"
"2873" -0.9973082 -0.99811055 -0.99755899 -0.99889968 -0.99871724 -0.9973082 -0.99999023 -0.9970851 -1 -0.61904762 0.43685502 -0.85556858 -0.97362485 "standing" "train" "16"
"2874" -0.99804708 -0.99767594 -0.99708365 -0.99852002 -0.99463914 -0.99804708 -0.99999196 -0.9963696 -1 -0.68253968 0.40012442 -0.65637885 -0.92096662 "standing" "train" "16"
"2875" -0.99891718 -0.99893985 -0.9988133 -0.99900628 -0.99633123 -0.99891718 -0.9999966 -0.99841439 -1 -0.9047619 0.50107912 -0.66081455 -0.87197175 "standing" "train" "16"
"2876" -0.99799878 -0.9981948 -0.99796789 -0.99866129 -0.99855849 -0.99799878 -0.99999275 -0.99726088 -1 -0.93650794 0.5840249 -0.6354268 -0.88448408 "standing" "train" "16"
"2877" -0.99787747 -0.99776389 -0.99793342 -0.99719075 -0.99745501 -0.99787747 -0.99999158 -0.9972923 -1 -0.93650794 0.5769868 -0.21196089 -0.49987104 "standing" "train" "16"
"2878" -0.99849295 -0.99822196 -0.997792 -0.99852026 -0.99360951 -0.99849295 -0.99999432 -0.99695245 -1 -0.84126984 0.47870742 -0.60523211 -0.88274661 "standing" "train" "16"
"2879" -0.99837737 -0.99837219 -0.99818496 -0.99813581 -0.99421428 -0.99837737 -0.99999422 -0.99750314 -1 -0.84126984 0.42505851 -0.45194146 -0.72104962 "standing" "train" "16"
"2880" -0.99599149 -0.99571613 -0.99513474 -0.99672737 -0.99589654 -0.99599149 -0.99997943 -0.99547025 -1 -0.93650794 0.002332899 -0.52119432 -0.85911908 "standing" "train" "16"
"2881" -0.99623247 -0.99563041 -0.99548056 -0.9963826 -0.99303531 -0.99623247 -0.99998023 -0.99597696 -1 -0.93650794 0.015497288 -0.37085313 -0.77186777 "standing" "train" "16"
"2882" -0.9982699 -0.99783893 -0.99807515 -0.99791223 -0.99261927 -0.9982699 -0.99999297 -0.99889348 -1 -0.9047619 0.53920225 -0.2916094 -0.68254254 "standing" "train" "16"
"2883" -0.99790697 -0.9981948 -0.99820404 -0.99787941 -0.99492567 -0.99790697 -0.99999245 -0.99787967 -1 -0.93650794 0.57881691 -0.44440041 -0.7153446 "standing" "train" "16"
"2884" -0.99789492 -0.99763589 -0.99786039 -0.99765464 -0.99777507 -0.99789492 -0.99999139 -0.99728126 -1 -0.9047619 0.27228926 -0.36449517 -0.67976564 "standing" "train" "16"
"2885" -0.99768131 -0.99810631 -0.99729287 -0.99888506 -0.99625683 -0.99768131 -0.99999154 -0.99601562 -1 -0.80952381 0.30330912 -0.80477399 -0.96446016 "standing" "train" "16"
"2886" -0.99692819 -0.99671508 -0.9967371 -0.99668577 -0.99155903 -0.99692819 -0.99998593 -0.99688842 -1 -0.9047619 0.16305841 -0.31514742 -0.67296823 "standing" "train" "16"
"2887" -0.99694727 -0.99678065 -0.9968058 -0.99638679 -0.98948816 -0.99694727 -0.99998616 -0.99684317 -1 -0.9047619 0.22556392 -0.22157939 -0.56281281 "standing" "train" "16"
"2888" -0.99575346 -0.99642358 -0.99625025 -0.99748519 -0.99218066 -0.99575346 -0.99998026 -0.99732913 -1 -0.9047619 0.49002068 -0.49380121 -0.84773568 "standing" "train" "16"
"2889" -0.99508111 -0.99556871 -0.99479599 -0.99609215 -0.99327474 -0.99508111 -0.99997473 -0.99464954 -1 -0.93650794 0.35284281 -0.48381306 -0.80557944 "standing" "train" "16"
"2890" -0.9966159 -0.99704852 -0.99664811 -0.99705259 -0.99280444 -0.9966159 -0.99998546 -0.9962071 -1 -0.9047619 0.14331924 -0.45784375 -0.75563744 "standing" "train" "16"
"2891" -0.99436982 -0.99472125 -0.99365696 -0.99652737 -0.99443124 -0.99436982 -0.9999684 -0.99295011 -1 -0.96825397 0.048462942 -0.60750213 -0.89033184 "standing" "train" "16"
"2892" -0.98498028 -0.98642789 -0.98499226 -0.98766601 -0.99728686 -0.98498028 -0.99984802 -0.98595059 -0.80997573 -1 0.058368532 -0.37909388 -0.71324256 "standing" "train" "16"
"2893" -0.99488095 -0.99635573 -0.99551329 -0.99726451 -0.99442968 -0.99488095 -0.99997587 -0.99489619 -1 -0.58730159 0.37164886 -0.68712901 -0.91534531 "standing" "train" "16"
"2894" -0.99610059 -0.99740253 -0.99679195 -0.99791012 -0.99496053 -0.99610059 -0.99998405 -0.99578835 -1 -0.9047619 0.64136357 -0.73158364 -0.9095578 "standing" "train" "16"
"2895" -0.99672451 -0.99745623 -0.99735408 -0.99692885 -0.99833684 -0.99672451 -0.99998677 -0.99688652 -1 -0.9047619 0.65639021 -0.37936188 -0.61598109 "standing" "train" "16"
"2896" -0.99687488 -0.99756973 -0.9971447 -0.99787299 -0.99629365 -0.99687488 -0.99998759 -0.99651362 -1 -0.93650794 0.42483769 -0.58278457 -0.85866622 "standing" "train" "16"
"2897" -0.99700551 -0.99759525 -0.99689611 -0.99805206 -0.99595803 -0.99700551 -0.99998814 -0.99559868 -1 -0.9047619 0.32731891 -0.72149951 -0.90417802 "standing" "train" "16"
"2898" -0.99745512 -0.99712306 -0.99677527 -0.99757814 -0.9937803 -0.99745512 -0.99998882 -0.99719958 -1 -0.93650794 0.21294577 -0.50643984 -0.83481939 "standing" "train" "16"
"2899" -0.99471593 -0.99454043 -0.99439757 -0.99544343 -0.99699639 -0.99471593 -0.99996962 -0.99469679 -0.92345186 -0.96825397 0.20938066 -0.33499503 -0.69634762 "standing" "train" "16"
"2900" -0.99492876 -0.9950495 -0.99463695 -0.99534468 -0.9882594 -0.99492876 -0.99997238 -0.99433593 -0.95569589 -0.93650794 0.41208099 -0.3057256 -0.66536481 "standing" "train" "16"
"2901" -0.99715815 -0.99790216 -0.99755677 -0.99800513 -0.99667754 -0.99715815 -0.9999893 -0.99704555 -1 -0.93650794 0.58165744 -0.65435623 -0.86638906 "standing" "train" "16"
"2902" -0.99778789 -0.99795046 -0.99750965 -0.99854255 -0.99672931 -0.99778789 -0.99999162 -0.99647206 -1 -0.93650794 0.43063547 -0.70593176 -0.9245349 "standing" "train" "16"
"2903" -0.99816579 -0.99888331 -0.99839515 -0.99922139 -0.99669653 -0.99816579 -0.99999433 -0.99711588 -1 -0.77777778 0.43595886 -0.93799986 -0.97183031 "standing" "train" "16"
"2904" -0.99804749 -0.99871059 -0.99876028 -0.99861569 -0.99507816 -0.99804749 -0.99999371 -0.99821954 -1 -0.9047619 0.74347216 -0.57879327 -0.81253757 "standing" "train" "16"
"2905" -0.99708559 -0.99699243 -0.9969671 -0.99755353 -0.99668732 -0.99708559 -0.99998717 -0.99690086 -1 -0.71428571 0.32107314 -0.49026029 -0.80362437 "standing" "train" "16"
"2906" -0.99662278 -0.99739122 -0.997317 -0.99750064 -0.99611358 -0.99662278 -0.99998622 -0.99733059 -1 -0.93650794 0.32968239 -0.42836749 -0.73195054 "standing" "train" "16"
"2907" -0.99337486 -0.99326139 -0.99253692 -0.99304067 -0.99528171 -0.99337486 -0.9999574 -0.99228867 -0.95569589 -1 -0.0039710099 -0.27468867 -0.57984898 "standing" "train" "16"
"2908" -0.98272229 -0.97898851 -0.97753125 -0.9792793 -0.99570503 -0.98272229 -0.99975522 -0.98026604 -0.73346851 -1 -0.31749951 -0.081803089 -0.46049184 "sitting" "train" "16"
"2909" -0.99580359 -0.99663728 -0.99555566 -0.99729482 -0.99808197 -0.99580359 -0.99998101 -0.99283136 -1 -0.9047619 0.18490852 -0.77146623 -0.91774686 "sitting" "train" "16"
"2910" -0.99593168 -0.99658254 -0.99589211 -0.99753673 -0.98940091 -0.99593168 -0.99998146 -0.9953896 -1 -0.77777778 0.28154208 -0.58580265 -0.89233545 "sitting" "train" "16"
"2911" -0.97730152 -0.97041209 -0.9753161 -0.97042162 -0.9686303 -0.97730152 -0.99957096 -0.98161103 -0.72353034 -1 -0.32755416 0.24077467 -0.21364207 "sitting" "train" "16"
"2912" -0.93318353 -0.92876208 -0.91980953 -0.93678105 -0.9389252 -0.93318353 -0.99729024 -0.91563084 -0.32539519 -0.96825397 -0.32330493 -0.26220503 -0.65014048 "sitting" "train" "16"
"2913" -0.8824533 -0.86409255 -0.8567944 -0.86240234 -0.96039215 -0.8824533 -0.9912198 -0.87197856 -0.15080739 -1 -0.34671351 0.019414866 -0.33239537 "sitting" "train" "16"
"2914" -0.88504855 -0.86433227 -0.84921407 -0.8800516 -0.93459912 -0.88504855 -0.99141962 -0.864589 -0.14399836 -1 -0.54002556 -0.18823331 -0.60766784 "sitting" "train" "16"
"2915" -0.99292928 -0.99273765 -0.99252979 -0.99235859 -0.98851307 -0.99292928 -0.99995252 -0.99115922 -0.95569589 -0.9047619 0.19110375 -0.14646693 -0.498027 "sitting" "train" "16"
"2916" -0.99376472 -0.99360436 -0.99266173 -0.99454479 -0.9915933 -0.99376472 -0.99996103 -0.99284362 -0.95569589 -1 0.078380852 -0.42029446 -0.77837485 "sitting" "train" "16"
"2917" -0.99731462 -0.99690962 -0.99663316 -0.99740944 -0.9957886 -0.99731462 -0.99998783 -0.99643545 -1 -0.9047619 0.34211237 -0.4643902 -0.78678521 "sitting" "train" "16"
"2918" -0.99739461 -0.99733521 -0.99674321 -0.99791633 -0.99837792 -0.99739461 -0.99998906 -0.99602188 -1 -0.80952381 0.31783796 -0.60882075 -0.86212366 "sitting" "train" "16"
"2919" -0.99690251 -0.99770089 -0.99725241 -0.99836514 -0.99772841 -0.99690251 -0.99998795 -0.99698577 -1 -0.93650794 0.29432071 -0.69226461 -0.91688252 "sitting" "train" "16"
"2920" -0.99729734 -0.9971152 -0.99693977 -0.99748902 -0.99537792 -0.99729734 -0.99998823 -0.99632108 -1 -0.87301587 0.33502489 -0.44508964 -0.74149441 "sitting" "train" "16"
"2921" -0.99899771 -0.99916586 -0.99907162 -0.99942645 -0.99731428 -0.99899771 -0.9999971 -0.99871313 -1 -1 0.332287 -0.76787733 -0.93740935 "sitting" "train" "16"
"2922" -0.99948743 -0.99917976 -0.99906354 -0.99962371 -0.99660669 -0.99948743 -0.99999834 -0.9988209 -1 -1 0.58352972 -0.74313606 -0.94702452 "sitting" "train" "16"
"2923" -0.98123414 -0.98042458 -0.97936028 -0.98053986 -0.9904501 -0.98123414 -0.99975112 -0.98089473 -0.71859874 -0.96825397 -0.10416452 -0.14706391 -0.5041892 "sitting" "train" "16"
"2924" -0.9898233 -0.98981916 -0.9892071 -0.99105354 -0.99846819 -0.9898233 -0.99991587 -0.9890834 -0.8713058 -1 0.14418209 -0.35715785 -0.71430454 "sitting" "train" "16"
"2925" -0.99474469 -0.9952917 -0.99466329 -0.99636503 -0.99559485 -0.99474469 -0.99997219 -0.99491331 -1 -0.93650794 0.38631878 -0.48042568 -0.81202438 "sitting" "train" "16"
"2926" -0.99658522 -0.99716193 -0.99665097 -0.9976039 -0.98965898 -0.99658522 -0.99998558 -0.99589417 -1 -0.9047619 0.23967789 -0.54432991 -0.85429558 "sitting" "train" "16"
"2927" -0.99518541 -0.99502727 -0.99455366 -0.99612474 -0.99686563 -0.99518541 -0.99997359 -0.99411202 -1 -0.87301587 0.40081052 -0.40293243 -0.77543532 "sitting" "train" "16"
"2928" -0.99582804 -0.99451815 -0.99432552 -0.99574512 -0.99849401 -0.99582804 -0.99997494 -0.99504595 -1 -1 0.31926215 -0.29940518 -0.70598559 "sitting" "train" "16"
"2929" -0.99716366 -0.99776889 -0.99731482 -0.99775809 -0.99317452 -0.99716366 -0.99998907 -0.99611845 -1 -0.9047619 0.55021486 -0.58368335 -0.82388119 "sitting" "train" "16"
"2930" -0.99638202 -0.9971744 -0.99711501 -0.99694561 -0.99180862 -0.99638202 -0.99998477 -0.9974361 -1 -0.9047619 0.48994349 -0.41927276 -0.70696856 "sitting" "train" "16"
"2931" -0.99715685 -0.99680983 -0.99655873 -0.99724988 -0.99773526 -0.99715685 -0.99998702 -0.99730327 -1 -0.9047619 0.33081232 -0.43720612 -0.7919875 "sitting" "train" "16"
"2932" -0.99760801 -0.99750205 -0.99748994 -0.99785337 -0.99523218 -0.99760801 -0.99999015 -0.9976268 -1 -0.9047619 0.31331786 -0.47951008 -0.81268478 "sitting" "train" "16"
"2933" -0.99749411 -0.9963803 -0.99664978 -0.99684877 -0.99650998 -0.99749411 -0.9999872 -0.99785883 -1 -0.80952381 0.35598567 -0.23211084 -0.61723211 "sitting" "train" "16"
"2934" -0.99735027 -0.99738779 -0.9968877 -0.99811495 -0.99777616 -0.99735027 -0.99998901 -0.99678249 -1 -0.80952381 0.43279989 -0.5989901 -0.87467696 "sitting" "train" "16"
"2935" -0.99831551 -0.99802787 -0.9979854 -0.99837407 -0.99883272 -0.99831551 -0.99999345 -0.99807623 -1 -0.9047619 0.59406439 -0.55331718 -0.83825284 "sitting" "train" "16"
"2936" -0.99817548 -0.99802145 -0.99803664 -0.99758386 -0.99823264 -0.99817548 -0.99999301 -0.99719119 -1 -0.96825397 0.61548333 -0.3856487 -0.60591448 "sitting" "train" "16"
"2937" -0.9976409 -0.99772366 -0.99736728 -0.99828441 -0.99854982 -0.9976409 -0.9999907 -0.99668734 -1 -0.93650794 0.33912729 -0.58961403 -0.87611693 "sitting" "train" "16"
"2938" -0.9299129 -0.86337575 -0.90736279 -0.84396927 -0.98560296 -0.9299129 -0.99391332 -0.93519674 -0.4192697 -1 -0.56300646 0.78325753 0.55151931 "sitting" "train" "16"
"2939" -0.98806468 -0.98712766 -0.98469259 -0.99079645 -0.99694757 -0.98806468 -0.99988393 -0.98485382 -0.80997573 -1 -0.14827813 -0.49001318 -0.84940997 "laying" "train" "16"
"2940" -0.99293052 -0.99172325 -0.99030991 -0.99459336 -0.9936053 -0.99293052 -0.99994798 -0.99121625 -0.92345186 -0.93650794 -0.10148297 -0.45976766 -0.85629841 "laying" "train" "16"
"2941" -0.99306589 -0.99135538 -0.99166446 -0.99218283 -0.9952125 -0.99306589 -0.99994705 -0.99173232 -0.89584702 -0.84126984 0.051014762 -0.10596342 -0.54939955 "laying" "train" "16"
"2942" -0.99439696 -0.99195863 -0.99220384 -0.99326107 -0.99449222 -0.99439696 -0.99995759 -0.99454497 -0.89584702 -0.84126984 0.10479567 -0.10827203 -0.56786906 "laying" "train" "16"
"2943" -0.99452713 -0.99365546 -0.99394922 -0.99396001 -0.99630836 -0.99452713 -0.99996544 -0.99332953 -0.92345186 -0.84126984 0.29963453 -0.15000794 -0.52426039 "laying" "train" "16"
"2944" -0.99352924 -0.99333153 -0.99341673 -0.9932108 -0.99118818 -0.99352924 -0.9999586 -0.99235477 -0.92345186 -0.93650794 0.34079903 -0.13342182 -0.48808982 "laying" "train" "16"
"2945" -0.98790719 -0.98630301 -0.98376986 -0.99132465 -0.98283086 -0.98790719 -0.99987666 -0.98888375 -0.80997573 -1 -0.12361553 -0.48662524 -0.87931043 "laying" "train" "16"
"2946" -0.988291 -0.98399346 -0.98324626 -0.98710048 -0.99483248 -0.988291 -0.99986214 -0.9876954 -0.7926011 -1 -0.19613418 -0.21209903 -0.6606548 "laying" "train" "16"
"2947" -0.99266674 -0.99147822 -0.99074617 -0.99266709 -0.99812566 -0.99266674 -0.99994514 -0.9904984 -0.92345186 -0.93650794 0.080017486 -0.29778149 -0.6834858 "laying" "train" "16"
"2948" -0.99340251 -0.99463584 -0.9935935 -0.99551449 -0.9926596 -0.99340251 -0.99996262 -0.99287059 -0.95569589 -0.93650794 0.35818614 -0.58955668 -0.86074515 "laying" "train" "16"
"2949" -0.98660304 -0.98379338 -0.98269238 -0.98750129 -0.99503241 -0.98660304 -0.99984443 -0.9886032 -0.7926011 -1 -0.15626443 -0.30068416 -0.74569972 "laying" "train" "16"
"2950" -0.9868741 -0.98314781 -0.98150137 -0.98499905 -0.99064059 -0.9868741 -0.99984157 -0.98824823 -0.77645801 -1 -0.12452928 -0.21235368 -0.62622038 "laying" "train" "16"
"2951" -0.99218968 -0.9910552 -0.99124937 -0.99149682 -0.99300275 -0.99218968 -0.99993993 -0.99278604 -0.8713058 -0.93650794 0.00091557091 -0.15066808 -0.57273385 "laying" "train" "16"
"2952" -0.99313554 -0.99191808 -0.99261509 -0.99157505 -0.99824843 -0.99313554 -0.99995016 -0.99255244 -0.92345186 -0.93650794 0.21243199 0.048787301 -0.34279866 "laying" "train" "16"
"2953" -0.99488285 -0.99394581 -0.99449838 -0.99485663 -0.99481249 -0.99488285 -0.99996837 -0.99515932 -0.89584702 -0.93650794 0.32460272 -0.10280058 -0.56561513 "laying" "train" "16"
"2954" -0.99412363 -0.99296989 -0.99344654 -0.99314093 -0.99800911 -0.99412363 -0.99996053 -0.99598231 -0.95569589 -0.93650794 0.1022235 -0.14787415 -0.55262425 "laying" "train" "16"
"2955" -0.99366307 -0.99372005 -0.9929346 -0.99496952 -0.9906558 -0.99366307 -0.99996089 -0.99419337 -0.92345186 -0.84126984 0.1486345 -0.43736301 -0.79415116 "laying" "train" "16"
"2956" -0.9684682 -0.97356401 -0.96602846 -0.98124219 -0.95529304 -0.9684682 -0.99945472 -0.95358125 -0.56753505 -0.96825397 -0.16833414 -0.61043577 -0.89753342 "laying" "train" "16"
"2957" -0.98763522 -0.98550158 -0.9873176 -0.98263134 -0.98972003 -0.98763522 -0.99986816 -0.98760609 -0.85195918 -1 0.10848838 0.39074872 0.14926605 "laying" "train" "16"
"2958" -0.99432918 -0.99347624 -0.99322731 -0.99387413 -0.98856657 -0.99432918 -0.99996369 -0.99457409 -0.95569589 -0.93650794 0.097625156 -0.24386102 -0.64595564 "laying" "train" "16"
"2959" -0.99514394 -0.99468902 -0.99450434 -0.99591684 -0.99090383 -0.99514394 -0.99997229 -0.99527844 -1 -0.84126984 0.25383735 -0.3527891 -0.75417556 "laying" "train" "16"
"2960" -0.99571683 -0.99517805 -0.99532138 -0.99558839 -0.99229248 -0.99571683 -0.99997659 -0.99529719 -1 -0.84126984 0.39221827 -0.21269054 -0.61319393 "laying" "train" "16"
"2961" -0.99619288 -0.99514356 -0.99495034 -0.99504544 -0.99979245 -0.99619288 -0.9999786 -0.99509931 -0.95569589 -0.84126984 0.45700312 -0.25193984 -0.57430315 "laying" "train" "16"
"2962" -0.99513659 -0.99552561 -0.99488458 -0.99679006 -0.9884274 -0.99513659 -0.99997487 -0.99478583 -1 -0.84126984 0.21392279 -0.46096399 -0.82305262 "laying" "train" "16"
"2963" -0.99605288 -0.99615186 -0.99579705 -0.99683452 -0.99376409 -0.99605288 -0.9999809 -0.99576632 -1 -0.80952381 0.22234425 -0.46472268 -0.80410087 "laying" "train" "16"
"2964" -0.99446778 -0.9955881 -0.99404287 -0.99742292 -0.99179161 -0.99446778 -0.99997162 -0.99139922 -1 -0.80952381 0.18921619 -0.8157377 -0.97608102 "laying" "train" "16"
"2965" -0.9930127 -0.99433879 -0.99315434 -0.99620994 -0.99277653 -0.9930127 -0.99995924 -0.99153381 -1 -0.93650794 0.16518331 -0.67483745 -0.93228273 "laying" "train" "16"
"2966" -0.99259557 -0.99004226 -0.98985331 -0.99028632 -0.99531186 -0.99259557 -0.99993725 -0.99299191 -0.92345186 -0.93650794 -0.021744287 -0.13170297 -0.52484505 "laying" "train" "16"
"2967" -0.99332679 -0.99118409 -0.99093509 -0.99150023 -0.992316 -0.99332679 -0.99994779 -0.99388432 -0.95569589 -0.93650794 -0.14503756 -0.18433944 -0.5716552 "laying" "train" "16"
"2968" -0.99453549 -0.99317638 -0.99207542 -0.99572008 -0.99747102 -0.99453549 -0.9999636 -0.99325835 -1 -0.93650794 -0.042124969 -0.50278284 -0.8741206 "laying" "train" "16"
"2969" -0.99481142 -0.99332453 -0.99253605 -0.99517044 -0.99625949 -0.99481142 -0.99996563 -0.99432396 -0.92345186 -0.93650794 0.04145084 -0.4082839 -0.80267075 "laying" "train" "16"
"2970" -0.99443669 -0.99294112 -0.99336214 -0.99333336 -0.99259179 -0.99443669 -0.99996211 -0.99425152 -0.92345186 -0.93650794 0.14170796 -0.072398895 -0.50687737 "laying" "train" "16"
"2971" -0.99330288 -0.99156136 -0.99157875 -0.99100331 -0.99474687 -0.99330288 -0.99994949 -0.99335841 -0.95569589 -0.93650794 0.11141126 -0.033955424 -0.38542522 "laying" "train" "16"
"2972" -0.99399565 -0.99292214 -0.99322935 -0.99282931 -0.99177269 -0.99399565 -0.99995961 -0.99460643 -0.95569589 -0.93650794 0.10859574 -0.13806289 -0.51390865 "laying" "train" "16"
"2973" -0.97328652 -0.96092902 -0.96036085 -0.96974733 -0.97348935 -0.97328652 -0.99934341 -0.96446111 -0.55725935 -0.96825397 -0.55128103 -0.11600749 -0.59884828 "laying" "train" "16"
"2974" -0.74305182 -0.73289301 -0.72849872 -0.72540884 -0.84464608 -0.74305182 -0.96295146 -0.7560087 0.1654358 -0.9047619 0.027754362 0.021797283 -0.32800288 "walking" "train" "16"
"2975" -0.71070543 -0.74324406 -0.72529522 -0.75583224 -0.76653587 -0.71070543 -0.95892 -0.74777748 0.17660997 -0.9047619 0.10624676 -0.18902299 -0.56673354 "walking" "train" "16"
"2976" -0.69138645 -0.73249519 -0.68732287 -0.77322347 -0.63204214 -0.69138645 -0.9541241 -0.66051019 0.23609637 -0.87301587 0.19211812 -0.38980448 -0.76196264 "walking" "train" "16"
"2977" -0.67017636 -0.70496565 -0.63370252 -0.80340266 -0.78726877 -0.67017636 -0.94641308 -0.61205127 0.3461524 -0.68253968 -0.01702731 -0.56836492 -0.90293268 "walking" "train" "16"
"2978" -0.68526738 -0.70807877 -0.65304288 -0.73210247 -0.9662563 -0.68526738 -0.94976105 -0.6231689 0.2604179 -0.87301587 -0.073879389 -0.32956358 -0.66906543 "walking" "train" "16"
"2979" -0.69647738 -0.68989588 -0.65850693 -0.75493262 -0.83557029 -0.69647738 -0.94926255 -0.71927791 0.22282808 -0.87301587 -0.22902468 -0.32528188 -0.75338342 "walking" "train" "16"
"2980" -0.71775233 -0.67920106 -0.64010068 -0.75258878 -0.8337775 -0.71775233 -0.9514157 -0.67955282 0.24365709 -0.87301587 -0.18895516 -0.28162153 -0.69504517 "walking" "train" "16"
