"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"3146" -0.97085024 -0.97264917 -0.97297596 -0.9735356 -0.99156537 -0.97085024 -0.99919768 -0.96817298 -0.38781537 0.010376495 -0.13184057 0.16988893 0.03391337 "laying" "train" "16"
"3147" -0.9710289 -0.97386897 -0.97455156 -0.97912577 -0.99156537 -0.9710289 -0.99921464 -0.96783758 -0.42535761 -0.016097136 -0.13226001 0.13930528 0.14402714 "laying" "train" "16"
"3148" -0.96380929 -0.97290805 -0.97316379 -0.97195631 -0.98276878 -0.96380929 -0.99893714 -0.97173572 -0.37099894 -0.21420569 0.090001644 -0.092433367 0.23587895 "laying" "train" "16"
"3149" -0.96106712 -0.97515934 -0.9759026 -0.97195631 -0.97794416 -0.96106712 -0.99884324 -0.97367405 -0.41226761 -0.23654514 0.081994624 0.10051581 -0.019631916 "laying" "train" "16"
"3150" -0.79993017 -0.64754986 -0.7349567 -0.66337751 -0.94657549 -0.79993017 -0.96562556 -0.85902242 0.36153441 -0.55959038 0.46445417 -0.53776813 0.51093215 "laying" "train" "16"
"3151" -0.93008043 -0.9154959 -0.92322788 -0.92388866 -0.96518196 -0.93008043 -0.99619925 -0.9387616 -0.037115196 -0.17844986 0.12507429 0.13936898 -0.33177992 "laying" "train" "16"
"3152" -0.95548375 -0.97140529 -0.97348725 -0.96551462 -0.96518196 -0.95548375 -0.99855963 -0.97130386 -0.38867958 -0.18476484 0.014411073 0.33480108 -0.28706766 "laying" "train" "16"
"3153" -0.94399265 -0.95917864 -0.96530442 -0.94740405 -0.97055806 -0.94399265 -0.9978314 -0.97245319 -0.25588815 -0.36696783 0.17389823 0.080049714 0.0038663195 "laying" "train" "16"
"3154" -0.95728063 -0.95101011 -0.95805018 -0.94740405 -0.98085235 -0.95728063 -0.99840301 -0.9662339 -0.20967367 -0.32374167 0.14088438 0.08504815 0.01724274 "laying" "train" "16"
"3155" -0.96496013 -0.97137871 -0.9742885 -0.97118509 -0.98085235 -0.96496013 -0.99896893 -0.97973585 -0.36999119 -0.343917 0.23331723 -0.083207122 0.055913245 "laying" "train" "16"
"3156" -0.97251559 -0.96489374 -0.96819999 -0.97118509 -0.99445728 -0.97251559 -0.99917665 -0.97334888 -0.32183576 -0.3405651 0.23185317 -0.060515702 0.023023884 "laying" "train" "16"
"3157" -0.98835775 -0.99184615 -0.99179586 -0.99035849 -0.99445728 -0.98835775 -0.99980251 -0.98993904 -0.71231577 -0.040819352 -0.021535766 0.03468982 0.053749945 "laying" "train" "16"
"3158" -0.9836819 -0.99018611 -0.990222 -0.98677046 -0.98675603 -0.9836819 -0.99969261 -0.98949701 -0.67713494 0.13129646 -0.22995484 0.33621586 -0.16660857 "laying" "train" "16"
"3159" -0.97384915 -0.9745566 -0.97833459 -0.97416663 -0.98675603 -0.97384915 -0.99931395 -0.98347931 -0.45106135 -0.0045692785 -0.054195085 0.12737284 -0.095868757 "laying" "train" "16"
"3160" -0.93948866 -0.92491215 -0.93478621 -0.92086353 -0.9843474 -0.93948866 -0.99700728 -0.9523401 -0.085008796 -0.19784976 0.24590167 -0.36617787 0.20252034 "laying" "train" "16"
"3161" -0.93087855 -0.9302877 -0.9373934 -0.92086353 -0.9669662 -0.93087855 -0.99656327 -0.94456262 -0.074770057 0.053018713 0.10359419 -0.35819261 0.094902968 "laying" "train" "16"
"3162" -0.96743665 -0.95839093 -0.96255721 -0.96535175 -0.99567461 -0.96743665 -0.99892232 -0.97049356 -0.29815705 0.010005218 -0.12054523 0.041459993 0.21707843 "laying" "train" "16"
"3163" -0.98377069 -0.98809572 -0.98903722 -0.98751975 -0.99567461 -0.98377069 -0.99968411 -0.9894799 -0.62202013 -0.075425359 -0.06193978 0.30342353 -0.19133965 "laying" "train" "16"
"3164" -0.98303958 -0.98857322 -0.98984836 -0.98519554 -0.98904488 -0.98303958 -0.99966906 -0.99039358 -0.66057095 -0.072457659 -0.13706471 0.49776248 -0.28924696 "laying" "train" "16"
"3165" -0.97039842 -0.96854519 -0.96851676 -0.97417439 -0.98610474 -0.97039842 -0.99914298 -0.96741918 -0.38176291 -0.043826484 -0.010930553 -0.11059896 0.24539073 "laying" "train" "16"
"3166" -0.31776502 -0.52718534 -0.56215508 -0.49515866 -0.61858554 -0.31776502 -0.77239233 -0.60294245 0.71666594 -0.17331279 0.11503186 -0.050601108 0.026679202 "walking" "train" "16"
"3167" -0.23372207 -0.47012497 -0.52870788 -0.25124988 -0.56672705 -0.23372207 -0.71414619 -0.55848675 0.77864559 -0.16551207 0.216313 -0.20984737 -0.032436657 "walking" "train" "16"
"3168" -0.20759357 -0.43397174 -0.49882542 -0.25124988 -0.59493032 -0.20759357 -0.69218477 -0.56339718 0.76115522 -0.10687631 0.12959073 -0.055563744 -0.12933465 "walking" "train" "16"
"3169" -0.20663433 -0.45859435 -0.51019978 -0.42578339 -0.59493032 -0.20663433 -0.69487351 -0.54155795 0.78714803 -0.10812136 0.061370358 0.16791288 -0.29282047 "walking" "train" "16"
"3170" -0.2061109 -0.48252811 -0.52452484 -0.42578339 -0.54203211 -0.2061109 -0.69762009 -0.54529118 0.79722582 -0.20494118 0.18332604 -0.017575044 -0.17447915 "walking" "train" "16"
"3171" -0.20098904 -0.47476437 -0.51213604 -0.43832411 -0.54863624 -0.20098904 -0.6932015 -0.52423399 0.720421 -0.099386765 0.096516888 -0.10479301 0.026069467 "walking" "train" "16"
"3172" -0.22511958 -0.46052462 -0.50419397 -0.43832411 -0.77183586 -0.22511958 -0.70731667 -0.54137569 0.76298398 -0.071876785 0.034300235 -0.075106192 0.12277735 "walking" "train" "16"
"3173" -0.2391839 -0.47325017 -0.5269192 -0.45250335 -0.77183586 -0.2391839 -0.71805786 -0.59047537 0.78633699 -0.24702926 0.21428037 -0.12650116 0.0037251987 "walking" "train" "16"
"3174" -0.20545604 -0.45948053 -0.50190329 -0.45250335 -0.73203427 -0.20545604 -0.69420408 -0.51394638 0.75564352 -0.17065995 0.1610846 -0.047718598 -0.12025903 "walking" "train" "16"
"3175" -0.2173672 -0.49363969 -0.54749422 -0.48642537 -0.73203427 -0.2173672 -0.70647119 -0.59879191 0.7685678 -0.059223904 0.075631278 -0.072528748 -0.040581341 "walking" "train" "16"
"3176" -0.23543189 -0.51484651 -0.58487863 -0.41353559 -0.63469552 -0.23543189 -0.72079684 -0.64006115 0.69593343 -0.065226054 0.11618832 -0.19421926 0.047753421 "walking" "train" "16"
"3177" -0.24434218 -0.50018133 -0.56640638 -0.41353559 -0.72413173 -0.24434218 -0.72472775 -0.6425916 0.72628363 -0.17064408 0.20640989 -0.27110703 0.11384998 "walking" "train" "16"
"3178" -0.30369837 -0.55113493 -0.61289436 -0.46441143 -0.77101329 -0.30369837 -0.766926 -0.69441987 0.65438817 -0.23518459 0.28091171 -0.27024183 0.00040367916 "walking" "train" "16"
"3179" -0.24122538 -0.48421406 -0.52981935 -0.46441143 -0.77101329 -0.24122538 -0.72075952 -0.52309062 0.71006439 -0.17974085 0.2253668 -0.19014523 -0.068291481 "walking" "train" "16"
"3180" -0.22695595 -0.49642003 -0.54278975 -0.49986267 -0.68613052 -0.22695595 -0.71308705 -0.5428565 0.68544024 -0.1129614 0.15094725 -0.14753883 -0.049779819 "walking" "train" "16"
"3181" -0.22454867 -0.46255381 -0.5227237 -0.38737666 -0.77872282 -0.22454867 -0.70721133 -0.55778414 0.71826871 -0.078351859 0.052640455 -0.035940353 0.017047698 "walking" "train" "16"
"3182" -0.17888039 -0.42919533 -0.50917046 -0.31341888 -0.77872282 -0.17888039 -0.67205198 -0.56795847 0.74725025 -0.12075716 0.12937983 -0.062844872 -0.088777441 "walking" "train" "16"
"3183" -0.2057938 -0.40954464 -0.48460245 -0.31341888 -0.86778454 -0.2057938 -0.68753907 -0.54332935 0.76958553 -0.057595868 0.093035667 0.0025865665 -0.21317443 "walking" "train" "16"
"3184" -0.25482598 -0.45909914 -0.50522777 -0.45707617 -0.86778454 -0.25482598 -0.72612323 -0.55625896 0.79055215 -0.079941656 0.093592762 0.013824429 -0.18672196 "walking" "train" "16"
"3185" -0.24104658 -0.49683998 -0.54864661 -0.44563619 -0.60929736 -0.24104658 -0.72221811 -0.59162241 0.74869103 -0.15797136 0.18018998 -0.016202541 -0.26219638 "walking" "train" "16"
"3186" -0.23730006 -0.50338346 -0.54242993 -0.44563619 -0.50584908 -0.23730006 -0.72062012 -0.56330289 0.69758091 -0.086876651 0.086329232 -0.053821023 -0.051043296 "walking" "train" "16"
"3187" -0.23571454 -0.48209516 -0.52385047 -0.41889419 -0.85502621 -0.23571454 -0.71696128 -0.59636774 0.73717246 -0.20960389 0.17878925 -0.078849965 -0.043923798 "walking" "train" "16"
"3188" -0.24147565 -0.45627751 -0.50869165 -0.40853516 -0.85502621 -0.24147565 -0.71730357 -0.56415589 0.74303509 -0.24629551 0.23960084 -0.11278772 -0.10129201 "walking" "train" "16"
"3189" -0.27237183 -0.46765173 -0.51867443 -0.35966356 -0.57712496 -0.27237183 -0.73812012 -0.58136781 0.73397503 -0.20446989 0.23162536 -0.35454797 0.25378925 "walking" "train" "16"
"3190" -0.32346958 -0.52738949 -0.56913917 -0.35966356 -0.68318353 -0.32346958 -0.77568272 -0.57830215 0.72417605 -0.02384626 0.057224748 -0.16735907 0.11696092 "walking" "train" "16"
"3191" 0.26627714 0.19141034 0.015564117 0.35510862 -0.50066656 0.26627714 -0.15030679 -0.17578816 0.85836903 -0.55412497 0.4440649 -0.28534721 0.21740049 "walking_downstairs" "train" "16"
"3192" 0.27145138 0.21321485 0.041011482 0.35510862 -0.6297736 0.27145138 -0.13848251 -0.18265982 0.87539931 -0.62451512 0.50952639 -0.25727307 0.10234303 "walking_downstairs" "train" "16"
"3193" 0.22833969 0.14122254 0.00010510965 0.085482145 -0.6297736 0.22833969 -0.20401839 -0.26796396 0.8931685 -0.49086017 0.35955296 -0.13354746 0.095519485 "walking_downstairs" "train" "16"
"3194" 0.30848857 0.19231204 0.04554937 0.085482145 -0.62977561 0.30848857 -0.10463018 -0.26345975 0.8705544 -0.43727566 0.32592891 -0.19194105 0.19589968 "walking_downstairs" "train" "16"
"3195" 0.33980342 0.24117932 0.068586066 0.21144342 -0.62977561 0.33980342 -0.055614454 -0.19316823 0.90991996 -0.27419461 0.20419724 -0.27895288 0.40390404 "walking_downstairs" "train" "16"
"3196" 0.33215275 0.35996125 0.23236228 0.21144342 -0.52650691 0.33215275 -0.026838496 0.068040732 0.89984217 -0.23760215 0.10390224 -0.058776885 0.29261293 "walking_downstairs" "train" "16"
"3197" 0.31964187 0.29279918 0.18571684 0.18374431 -0.5338983 0.31964187 -0.062212645 0.089013629 0.93619158 -0.37445843 0.16846595 0.11707138 0.053629866 "walking_downstairs" "train" "16"
"3198" 0.2252709 0.15679297 0.023179094 0.16049859 -0.60980075 0.2252709 -0.20284043 -0.15333356 0.91550378 -0.40750536 0.27123154 -0.054501091 0.074131561 "walking_downstairs" "train" "16"
"3199" 0.27614249 0.15376014 0.082055611 0.059747153 -0.60980075 0.27614249 -0.15049739 -0.020939733 0.9441618 -0.25161897 0.11002752 0.12060886 -0.033730807 "walking_downstairs" "train" "16"
"3200" 0.32755823 0.24121215 0.094781512 0.54983933 -0.41431733 0.32755823 -0.069248936 -0.064748804 0.93994664 -0.26971656 0.15915787 -0.046607671 0.13934386 "walking_downstairs" "train" "16"
"3201" 0.35655832 0.30866544 0.11637599 0.54983933 -0.41431733 0.35655832 -0.015958066 -0.098014434 0.90012098 -0.39914148 0.30214431 -0.18059623 0.1845016 "walking_downstairs" "train" "16"
"3202" 0.28738043 0.21549798 0.0736282 0.28443415 -0.5435595 0.28738043 -0.12077883 -0.18190719 0.89664474 -0.33827441 0.17686118 0.12526233 -0.073774732 "walking_downstairs" "train" "16"
"3203" 0.1756151 0.048436132 -0.071029985 0.043091859 -0.67258861 0.1756151 -0.28159331 -0.28116831 0.88656695 -0.27948719 0.099965693 0.055961919 0.15941711 "walking_downstairs" "train" "16"
"3204" 0.29917478 0.17893945 0.053964918 0.1354222 -0.71666735 0.29917478 -0.11861068 -0.094864822 0.92986885 -0.52526011 0.44677544 -0.4117985 0.36015345 "walking_downstairs" "train" "16"
"3205" 0.32997623 0.27186049 0.14524749 0.15876922 -0.71666735 0.32997623 -0.057259734 0.029733027 0.90991996 -0.44626672 0.37946104 -0.28160838 0.19507987 "walking_downstairs" "train" "16"
"3206" 0.34724825 0.29913765 0.11983758 0.26572504 -0.42165872 0.34724825 -0.029473095 -0.081936178 0.86314182 -0.36441562 0.20722795 -0.018090888 0.13250592 "walking_downstairs" "train" "16"
"3207" 0.3352585 0.23005587 0.092643163 0.19207466 -0.45162168 0.3352585 -0.064014443 -0.0093267161 0.88656695 -0.2913139 0.19735545 -0.17341945 0.27305421 "walking_downstairs" "train" "16"
"3208" 0.28051678 0.092840784 -0.057242324 0.2048937 -0.64152334 0.28051678 -0.16237353 -0.29897689 0.83733029 -0.25465244 0.18403776 -0.17034927 0.21606163 "walking_downstairs" "train" "16"
"3209" 0.37951046 0.22279559 0.086722558 0.2048937 -0.64152334 0.37951046 -0.015989775 -0.14718554 0.84712927 -0.34293857 0.24478399 -0.19248086 0.24885367 "walking_downstairs" "train" "16"
"3210" 0.29654334 0.16250941 0.021753626 0.14581996 -0.41340425 0.29654334 -0.126115 -0.20865478 0.89106092 -0.40294475 0.31360392 -0.19124338 0.14690523 "walking_downstairs" "train" "16"
"3211" 0.13355345 -0.023950239 -0.10396208 -0.022407108 -0.70989699 0.13355345 -0.33996381 -0.15901196 0.86314182 -0.31099328 0.14056329 0.09706445 0.028267422 "walking_downstairs" "train" "16"
"3212" 0.2202369 0.22091993 0.14635463 0.073362486 -0.70989699 0.2202369 -0.18955872 0.087274192 0.86981549 -0.49776312 0.40128099 -0.24016682 0.16617582 "walking_downstairs" "train" "16"
"3213" 0.35039163 0.32919746 0.24945316 0.073362486 -0.70776596 0.35039163 -0.016389916 0.29733552 0.90855129 -0.47773178 0.33248302 -0.069836658 0.049436528 "walking_downstairs" "train" "16"
"3214" -0.18155943 -0.32492671 -0.41847084 -0.27106975 -0.81463799 -0.18155943 -0.65807403 -0.55804885 0.80308845 -0.70797425 0.6907085 -0.7315304 0.47796093 "walking_upstairs" "train" "16"
"3215" -0.21712184 -0.24896361 -0.28943912 -0.26685202 -0.81463799 -0.21712184 -0.66884073 -0.35858133 0.82963889 -0.42599202 0.26108326 0.031850476 -0.017751646 "walking_upstairs" "train" "16"
"3216" -0.2270607 -0.2849617 -0.34677399 -0.26685202 -0.70234167 -0.2270607 -0.68175562 -0.42432 0.8065647 -0.331908 0.20408013 -0.049759162 0.11258507 "walking_upstairs" "train" "16"
"3217" -0.23188171 -0.37766409 -0.43214863 -0.36836226 -0.75056855 -0.23188171 -0.69996469 -0.50405937 0.7964869 -0.42416737 0.33854409 -0.37878552 0.41961165 "walking_upstairs" "train" "16"
"3218" -0.22346917 -0.33446913 -0.39804135 -0.31414877 -0.82319994 -0.22346917 -0.68772753 -0.46132504 0.81882219 -0.20235573 0.088672838 -0.10099766 0.29328476 "walking_upstairs" "train" "16"
"3219" -0.20762621 -0.265041 -0.34710875 -0.30710998 -0.82319994 -0.20762621 -0.66545461 -0.40293762 0.83869896 -0.29042722 0.17754574 -0.051513592 0.11267864 "walking_upstairs" "train" "16"
"3220" -0.23219975 -0.30843114 -0.37910904 -0.30710998 -0.80596284 -0.23219975 -0.68909924 -0.41395911 0.81214852 -0.4454897 0.2115109 0.19608455 -0.10528554 "walking_upstairs" "train" "16"
"3221" -0.20956464 -0.27041072 -0.30725142 -0.24666576 -0.79065904 -0.20956464 -0.6677 -0.28727864 0.8142561 -0.53318959 0.3767517 -0.13302811 0.10151302 "walking_upstairs" "train" "16"
"3222" -0.20554337 -0.27535436 -0.33335462 -0.21003349 -0.72445613 -0.20554337 -0.6658945 -0.3760975 0.79539706 -0.68322391 0.58355293 -0.31630059 0.071718398 "walking_upstairs" "train" "16"
"3223" -0.19784644 -0.29395354 -0.33998613 -0.32846996 -0.81303685 -0.19784644 -0.66396354 -0.39024322 0.83072874 -0.44358485 0.26277131 0.058565825 -0.034950832 "walking_upstairs" "train" "16"
"3224" -0.24281546 -0.32230723 -0.40365816 -0.33535697 -0.81303685 -0.24281546 -0.69821965 -0.47973961 0.78367178 -0.32023331 0.10557829 0.21369369 -0.062787402 "walking_upstairs" "train" "16"
"3225" -0.24880738 -0.31903565 -0.41557647 -0.30184556 -0.79755965 -0.24880738 -0.7014813 -0.52479758 0.76105769 -0.39305415 0.23841569 -0.087985298 0.17368956 "walking_upstairs" "train" "16"
"3226" -0.20647871 -0.33185027 -0.41535175 -0.30184556 -0.80776825 -0.20647871 -0.67608706 -0.50202384 0.79437933 -0.43457934 0.3018494 -0.20830209 0.26200673 "walking_upstairs" "train" "16"
"3227" -0.18126579 -0.25847088 -0.34560505 -0.18861127 -0.80776825 -0.18126579 -0.64642743 -0.44474194 0.81077985 -0.30768656 0.098469272 0.12750427 0.083765194 "walking_upstairs" "train" "16"
"3228" -0.17218146 -0.22490272 -0.29496017 -0.18861127 -0.79861549 -0.17218146 -0.63395997 -0.37422284 0.85334284 -0.27761544 0.089050813 0.037876863 0.20267282 "walking_upstairs" "train" "16"
"3229" -0.22978254 -0.25829089 -0.30681366 -0.3867496 -0.79861549 -0.22978254 -0.67880065 -0.28592039 0.83100756 -0.35630665 0.25008363 -0.25557092 0.34877513 "walking_upstairs" "train" "16"
"3230" -0.13880908 -0.33146978 -0.40037213 -0.2311683 -0.79715253 -0.13880908 -0.62898503 -0.43704376 0.81214852 -0.3350273 0.11810159 0.1929866 -0.040322491 "walking_upstairs" "train" "16"
"3231" -0.11084145 -0.23550274 -0.32496297 -0.14119926 -0.82176824 -0.11084145 -0.59172076 -0.41812386 0.85727918 -0.31710286 0.17515806 -0.047181994 0.14827943 "walking_upstairs" "train" "16"
"3232" -0.12022428 -0.21449161 -0.32468436 -0.14119926 -0.82176824 -0.12022428 -0.59473248 -0.51352816 0.82889998 -0.20364288 0.078434153 0.038083377 0.079294072 "walking_upstairs" "train" "16"
"3233" -0.21474327 -0.26993701 -0.38516084 -0.19191712 -0.8578859 -0.21474327 -0.6710465 -0.55464938 0.82952973 -0.23004473 0.068042814 0.088208199 0.086341295 "walking_upstairs" "train" "16"
"3234" -0.23125468 -0.28400003 -0.38080088 -0.26940531 -0.8578859 -0.23125468 -0.68430757 -0.50064269 0.86633924 -0.33535821 0.11399179 0.25366384 -0.11723849 "walking_upstairs" "train" "16"
"3235" -0.19916398 -0.26938875 -0.37251501 -0.26940531 -0.85808553 -0.19916398 -0.6605618 -0.45600917 0.82057883 -0.40548109 0.21780507 0.13424195 -0.10305038 "walking_upstairs" "train" "16"
"3236" -0.18587443 -0.28123421 -0.36157406 -0.28062125 -0.85808553 -0.18587443 -0.65362875 -0.42582179 0.81151877 -0.51937352 0.38090529 -0.15278275 0.10104627 "walking_upstairs" "train" "16"
"3237" -0.21880054 -0.27297861 -0.33343027 -0.28062125 -0.88928406 -0.21880054 -0.67425725 -0.39021679 0.83174647 -0.62003461 0.4847601 -0.22995878 0.1087147 "walking_upstairs" "train" "16"
"3238" -0.91715701 -0.90073905 -0.90147506 -0.92192127 -0.95578298 -0.91715701 -0.99488778 -0.89219886 -0.011041878 -0.1337292 0.1608078 -0.20080109 0.039159875 "standing" "train" "17"
"3239" -0.96283839 -0.9848814 -0.98568251 -0.9724355 -0.96544459 -0.96283839 -0.99898782 -0.98522194 -0.56183488 0.012933493 -0.03657927 0.049540328 -0.065653297 "standing" "train" "17"
"3240" -0.9689681 -0.98565941 -0.98636823 -0.97762793 -0.97132492 -0.9689681 -0.99922856 -0.98537463 -0.5618085 -0.18456476 0.13821436 -0.078460475 0.0059407408 "standing" "train" "17"
"3241" -0.96856244 -0.98088149 -0.98054904 -0.98012844 -0.98209981 -0.96856244 -0.99918294 -0.97811604 -0.52729527 -0.054036787 -0.030238315 0.12895501 -0.0858512 "standing" "train" "17"
"3242" -0.97449744 -0.97457338 -0.97432558 -0.98012844 -0.98853191 -0.97449744 -0.99933463 -0.96769854 -0.46880495 0.13129536 -0.183668 0.1209999 0.031393352 "standing" "train" "17"
"3243" -0.97276621 -0.97135615 -0.97121418 -0.97592646 -0.98853191 -0.97276621 -0.99925023 -0.96577994 -0.40739826 0.050385226 -0.063042931 0.014611692 -0.0054750385 "standing" "train" "17"
"3244" -0.97111636 -0.97228877 -0.97225702 -0.97592646 -0.98659212 -0.97111636 -0.99920354 -0.96668055 -0.39598292 -0.13892026 0.07820318 -0.087439213 0.10737138 "standing" "train" "17"
"3245" -0.98345479 -0.98763199 -0.98885904 -0.98527957 -0.99187772 -0.98345479 -0.99967408 -0.98743334 -0.63412659 0.035475401 -0.10401872 0.017466773 0.17424271 "standing" "train" "17"
"3246" -0.98490455 -0.99148166 -0.99236257 -0.98610645 -0.99187772 -0.98490455 -0.99972713 -0.99260989 -0.69335581 0.021669887 -0.066985179 0.002042809 0.11584207 "standing" "train" "17"
"3247" -0.99238083 -0.99242606 -0.99225252 -0.99216573 -0.99446922 -0.99238083 -0.9998785 -0.99091398 -0.71002177 0.28941982 -0.29463221 0.26858914 -0.17578326 "standing" "train" "17"
"3248" -0.9949154 -0.99395574 -0.99461558 -0.99040695 -0.99446922 -0.9949154 -0.99992419 -0.99429589 -0.77280461 0.43580344 -0.34668214 0.27253454 -0.2820793 "standing" "train" "17"
"3249" -0.99184803 -0.99211172 -0.99226524 -0.99040695 -0.99666001 -0.99184803 -0.99986818 -0.98990825 -0.72329892 0.37674901 -0.32988762 0.19833925 -0.082258496 "standing" "train" "17"
"3250" -0.99060158 -0.99416945 -0.99453869 -0.99121738 -0.99666001 -0.99060158 -0.99985477 -0.993417 -0.76206779 0.23975331 -0.27107547 0.30241495 -0.18380661 "standing" "train" "17"
"3251" -0.98905619 -0.99563082 -0.99618913 -0.99121738 -0.99693243 -0.98905619 -0.99983125 -0.99472037 -0.80866818 0.0042481704 -0.044375493 0.22566512 -0.29157816 "standing" "train" "17"
"3252" -0.99092752 -0.993449 -0.99355554 -0.99289725 -0.99693243 -0.99092752 -0.99985777 -0.99236407 -0.72869125 -0.018720473 -0.042912669 0.37172571 -0.4703821 "standing" "train" "17"
"3253" -0.9935012 -0.99464845 -0.99464488 -0.99289725 -0.99310918 -0.9935012 -0.99990551 -0.99320272 -0.78715399 0.16079403 -0.20763119 0.57467281 -0.65571866 "standing" "train" "17"
"3254" -0.99560458 -0.99621256 -0.99598305 -0.99445951 -0.99385623 -0.99560458 -0.99994222 -0.99444758 -0.82499294 0.34399865 -0.26787277 0.24745069 -0.30698643 "standing" "train" "17"
"3255" -0.99614718 -0.99619389 -0.99619571 -0.9929282 -0.99385623 -0.99614718 -0.99994959 -0.99453087 -0.80550031 0.11074026 -0.057934864 -0.065695745 0.058759148 "standing" "train" "17"
