"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"1320" -0.99551686 -0.99616519 -0.99432397 -0.9975766 -0.98530285 -0.99551686 -0.99994999 -0.99414045 -1 -0.74603175 0.64340921 -0.82522418 -0.96553541 "standing" "train" "7"
"1321" -0.9828228 -0.9829681 -0.98159791 -0.98489508 -0.99506573 -0.9828228 -0.99967719 -0.98484832 -1 -1 0.25016285 -0.39134174 -0.7125948 "standing" "train" "7"
"1322" -0.96267748 -0.96605885 -0.95936179 -0.97637045 -0.96697806 -0.96267748 -0.99897917 -0.96279363 -0.89799999 -0.96825397 -0.0080662354 -0.44969538 -0.81903529 "standing" "train" "7"
"1323" -0.96715342 -0.96528731 -0.95788014 -0.97819956 -0.9902371 -0.96715342 -0.99908594 -0.96604579 -0.8612167 -1 -0.15444456 -0.49056485 -0.84756437 "standing" "train" "7"
"1324" -0.98676981 -0.98562777 -0.98385027 -0.98467235 -0.98960023 -0.98676981 -0.99976669 -0.98344257 -1 -1 0.020129979 -0.23844408 -0.5341573 "standing" "train" "7"
"1325" -0.99003725 -0.99143761 -0.98954462 -0.99427991 -0.9923992 -0.99003725 -0.99985949 -0.9910871 -1 -0.77777778 0.22383737 -0.62997262 -0.89502759 "standing" "train" "7"
"1326" -0.98304947 -0.98864715 -0.98567668 -0.99066226 -0.96994445 -0.98304947 -0.99973408 -0.98857642 -1 -0.96825397 0.40938987 -0.6460929 -0.89564631 "standing" "train" "7"
"1327" -0.97894362 -0.98699934 -0.98325027 -0.99154681 -0.9520172 -0.97894362 -0.99964605 -0.9858075 -1 0.3015873 0.64262398 -0.71303011 -0.93108884 "standing" "train" "7"
"1328" -0.98515654 -0.98889531 -0.98611485 -0.99052888 -0.98060949 -0.98515654 -0.99977046 -0.98754638 -1 -1 0.56006788 -0.56266754 -0.857238 "standing" "train" "7"
"1329" -0.99450424 -0.99746578 -0.99640916 -0.99719707 -0.98711641 -0.99450424 -0.99994546 -0.99749785 -1 -0.93650794 0.7293589 -0.73395928 -0.90681769 "standing" "train" "7"
"1330" -0.98322632 -0.97929839 -0.97646288 -0.98291996 -0.99367101 -0.98322632 -0.99964219 -0.98433137 -0.940965 -0.96825397 0.12662334 -0.29844704 -0.70327438 "standing" "train" "7"
"1331" -0.955359 -0.96883167 -0.9643125 -0.97600348 -0.96237427 -0.955359 -0.99880594 -0.96977882 -0.89799999 -0.55555556 0.41382765 -0.48464732 -0.80011405 "standing" "train" "7"
"1332" -0.98108428 -0.9812615 -0.97761325 -0.98569903 -0.99448164 -0.98108428 -0.99962802 -0.98153179 -1 -1 0.40707495 -0.51409579 -0.83054942 "standing" "train" "7"
"1333" -0.9906065 -0.99033883 -0.98756264 -0.99333692 -0.99167431 -0.9906065 -0.99985901 -0.98846703 -1 -0.87301587 0.3874089 -0.59727753 -0.89275602 "standing" "train" "7"
"1334" -0.99426669 -0.99595203 -0.99400892 -0.99747097 -0.98241277 -0.99426669 -0.99993607 -0.99395369 -1 0.3968254 0.57514551 -0.80331895 -0.96690346 "standing" "train" "7"
"1335" -0.98335006 -0.98720586 -0.98492521 -0.98805343 -0.9882205 -0.98335006 -0.99972702 -0.98337506 -1 -1 0.46950391 -0.52223443 -0.78284051 "standing" "train" "7"
"1336" -0.98114054 -0.98533893 -0.98312661 -0.9862961 -0.96888049 -0.98114054 -0.99967162 -0.98876046 -1 -0.96825397 0.48539367 -0.40021157 -0.75516627 "standing" "train" "7"
"1337" -0.97905429 -0.9836146 -0.97815311 -0.98975398 -0.98724354 -0.97905429 -0.99961581 -0.97775915 -1 -1 0.31900071 -0.685137 -0.92611384 "standing" "train" "7"
"1338" -0.96705441 -0.97163095 -0.96665682 -0.97555802 -0.9863787 -0.96705441 -0.9991911 -0.96989424 -0.940965 -0.93650794 0.21171666 -0.43087281 -0.74228228 "standing" "train" "7"
"1339" -0.96618063 -0.9697824 -0.96406783 -0.97651502 -0.99920613 -0.96618063 -0.99913878 -0.96537015 -0.8612167 -1 0.38491752 -0.43325998 -0.77162175 "standing" "train" "7"
"1340" -0.960711 -0.9677896 -0.96534716 -0.96462755 -0.95971028 -0.960711 -0.99895312 -0.96089583 -0.940965 -1 0.50867633 -0.023336434 -0.26583818 "standing" "train" "7"
"1341" -0.96026934 -0.96716429 -0.96476998 -0.96490947 -0.96343003 -0.96026934 -0.99892922 -0.97084422 -0.940965 -1 0.40419765 -0.051822282 -0.33823412 "standing" "train" "7"
"1342" -0.97256684 -0.97623609 -0.97285058 -0.9796159 -0.98370888 -0.97256684 -0.99939198 -0.97525522 -0.940965 -0.96825397 0.42353544 -0.42855341 -0.75926176 "standing" "train" "7"
"1343" -0.9769056 -0.9775825 -0.97500111 -0.98083817 -0.98684467 -0.9769056 -0.99950325 -0.97638248 -0.940965 -1 0.18497926 -0.31777109 -0.68780544 "standing" "train" "7"
"1344" -0.90413423 -0.85135494 -0.87503118 -0.85033196 -0.99206848 -0.90413423 -0.99140691 -0.92745732 -0.54995027 -1 -0.24996778 0.44598202 0.13883551 "sitting" "train" "7"
"1345" -0.98110103 -0.98245563 -0.9827536 -0.98153841 -0.96633124 -0.98110103 -0.99964155 -0.98798058 -0.940965 -0.93650794 0.20289219 -0.083089736 -0.44900045 "sitting" "train" "7"
"1346" -0.97760002 -0.97371808 -0.97065699 -0.98009328 -0.97407185 -0.97760002 -0.99946384 -0.98042686 -0.89799999 -0.93650794 -0.22862697 -0.2948591 -0.69725528 "sitting" "train" "7"
"1347" -0.96813575 -0.9606487 -0.95735925 -0.96843443 -0.95838131 -0.96813575 -0.99902098 -0.96937764 -0.8612167 -1 -0.29159304 -0.26843941 -0.68978972 "sitting" "train" "7"
"1348" -0.96488282 -0.96145507 -0.95947657 -0.96745307 -0.94356327 -0.96488282 -0.99895238 -0.97097638 -0.82851565 -1 -0.10988701 -0.16446113 -0.61239246 "sitting" "train" "7"
"1349" -0.94280812 -0.94251395 -0.93865066 -0.94971024 -0.97307801 -0.94280812 -0.99776156 -0.95627334 -0.74679365 -1 -0.052752012 -0.15256507 -0.55239714 "sitting" "train" "7"
"1350" -0.94126682 -0.94335444 -0.93965636 -0.94608733 -0.92700674 -0.94126682 -0.99772406 -0.94952679 -0.7717892 -1 0.044303039 -0.1037683 -0.45761799 "sitting" "train" "7"
"1351" -0.96969517 -0.97434959 -0.96639044 -0.97895018 -0.99087564 -0.96969517 -0.99929804 -0.96763786 -0.940965 -1 0.31823388 -0.60235161 -0.83054757 "sitting" "train" "7"
"1352" -0.98246265 -0.98364637 -0.97955711 -0.98779544 -0.99019737 -0.98246265 -0.9996781 -0.97924823 -1 -0.96825397 0.022934948 -0.56171671 -0.82435319 "sitting" "train" "7"
"1353" -0.99592184 -0.99623268 -0.99513635 -0.99579571 -0.99338279 -0.99592184 -0.99995431 -0.99485414 -1 -0.80952381 0.27688075 -0.66537917 -0.87395669 "sitting" "train" "7"
"1354" -0.99505115 -0.99633466 -0.99477204 -0.99755308 -0.9874732 -0.99505115 -0.99994609 -0.99401021 -1 0.3015873 0.53838107 -0.82466863 -0.9659453 "sitting" "train" "7"
"1355" -0.9951091 -0.99719382 -0.99607467 -0.99812745 -0.98940048 -0.9951091 -0.99995056 -0.99661444 -1 -1 0.56234523 -0.78587569 -0.95589012 "sitting" "train" "7"
"1356" -0.93424094 -0.94307436 -0.93244425 -0.94869073 -0.9276437 -0.93424094 -0.99742039 -0.94209221 -0.68210532 -1 0.053990407 -0.29453303 -0.63013527 "sitting" "train" "7"
"1357" -0.95792561 -0.95631507 -0.94808696 -0.96943187 -0.99329324 -0.95792561 -0.99864205 -0.95609049 -0.7717892 -0.96825397 -0.17782208 -0.4132104 -0.81654876 "sitting" "train" "7"
"1358" -0.93950803 -0.94842832 -0.93995438 -0.95944808 -0.96253394 -0.93950803 -0.99778917 -0.95068171 -0.7717892 -0.93650794 0.021607972 -0.34866803 -0.70755164 "sitting" "train" "7"
"1359" -0.93581279 -0.95168635 -0.93439017 -0.97281042 -0.99223128 -0.93581279 -0.99771512 -0.92758209 -0.66343944 -0.96825397 0.18886492 -0.73886052 -0.96791075 "sitting" "train" "7"
"1360" -0.95033852 -0.94226569 -0.94413405 -0.93821508 -0.98854644 -0.95033852 -0.99803459 -0.94917097 -0.80273637 -1 -0.12558564 0.27542063 0.038061766 "sitting" "train" "7"
"1361" -0.98668555 -0.98542866 -0.98281138 -0.99047023 -0.99915715 -0.98668555 -0.99976355 -0.98577968 -1 -1 0.12607959 -0.51693593 -0.85771009 "sitting" "train" "7"
"1362" -0.98650579 -0.98783562 -0.98398559 -0.99391164 -0.98587951 -0.98650579 -0.99978248 -0.986498 -1 -0.9047619 0.26588493 -0.70080446 -0.95107021 "sitting" "train" "7"
"1363" -0.99152977 -0.99319153 -0.99040781 -0.99435806 -0.98546814 -0.99152977 -0.99988966 -0.99121329 -1 -0.96825397 0.66001241 -0.68012108 -0.91588078 "sitting" "train" "7"
"1364" -0.98935644 -0.99257173 -0.98975856 -0.99323696 -0.98131277 -0.98935644 -0.999858 -0.98797187 -1 -0.96825397 0.65662287 -0.64488733 -0.88353994 "sitting" "train" "7"
"1365" -0.98905405 -0.99019934 -0.98830474 -0.9932331 -0.99384449 -0.98905405 -0.99983759 -0.99037295 -1 -0.65079365 0.49397832 -0.62326672 -0.8937643 "sitting" "train" "7"
"1366" -0.99232374 -0.99382505 -0.99090278 -0.99429262 -0.98476514 -0.99232374 -0.99990293 -0.98811528 -1 -0.80952381 0.45605604 -0.66817582 -0.90711506 "sitting" "train" "7"
"1367" -0.99562796 -0.99839112 -0.9975811 -0.99781233 -0.9977292 -0.99562796 -0.99996065 -0.99636084 -1 -0.77777778 0.60705574 -0.88141492 -0.93751007 "sitting" "train" "7"
"1368" -0.99123437 -0.99006686 -0.9861854 -0.99204819 -0.98585588 -0.99123437 -0.99986486 -0.98429642 -1 -0.93650794 0.3260252 -0.5766773 -0.88182101 "sitting" "train" "7"
"1369" -0.98279823 -0.98324171 -0.97860463 -0.98951374 -0.98496789 -0.98279823 -0.99967965 -0.98110419 -1 -1 0.068246127 -0.60014302 -0.90380155 "sitting" "train" "7"
"1370" -0.67112062 -0.59900974 -0.66603173 -0.60414328 -0.7443972 -0.67112062 -0.93081907 -0.81766348 -0.26257532 -1 -0.16387316 0.39937094 0.030723685 "laying" "train" "7"
"1371" -0.97169161 -0.96882455 -0.96695787 -0.97497264 -0.96128004 -0.97169161 -0.99925931 -0.97765143 -0.89799999 -0.96825397 0.018324402 -0.20076345 -0.65560861 "laying" "train" "7"
"1372" -0.98135745 -0.97643504 -0.97152733 -0.98282391 -0.97862787 -0.98135745 -0.99957305 -0.97766294 -0.940965 -1 -0.13523244 -0.41022098 -0.80869579 "laying" "train" "7"
"1373" -0.98144364 -0.97957593 -0.97617277 -0.98681253 -0.97940552 -0.98144364 -0.99961471 -0.983986 -1 -1 0.015930054 -0.44268454 -0.83116114 "laying" "train" "7"
"1374" -0.98802367 -0.98746826 -0.98514406 -0.99004268 -0.97615826 -0.98802367 -0.99980145 -0.9882364 -1 -0.80952381 0.1603702 -0.42601726 -0.81091889 "laying" "train" "7"
"1375" -0.98556876 -0.98184028 -0.97838935 -0.98765624 -0.98865917 -0.98556876 -0.99970964 -0.98401861 -1 -0.9047619 -0.0067274874 -0.44901335 -0.83277957 "laying" "train" "7"
"1376" -0.98728693 -0.98589306 -0.98368475 -0.98808878 -0.9870049 -0.98728693 -0.99977677 -0.98742711 -1 -0.9047619 0.20126812 -0.38178931 -0.73358971 "laying" "train" "7"
"1377" -0.97789013 -0.97865393 -0.97515596 -0.98351224 -0.98691881 -0.97789013 -0.99953662 -0.97847317 -0.940965 -1 0.12452299 -0.44212958 -0.81145512 "laying" "train" "7"
"1378" -0.97654973 -0.97535494 -0.97235307 -0.98151794 -0.99868421 -0.97654973 -0.99946601 -0.9824682 -0.940965 -1 0.064954096 -0.43556384 -0.81113688 "laying" "train" "7"
"1379" -0.98212941 -0.98223767 -0.97986833 -0.98329351 -0.98115947 -0.98212941 -0.99965739 -0.98366741 -0.940965 -0.74603175 0.27824536 -0.34668347 -0.67772754 "laying" "train" "7"
"1380" -0.98524311 -0.98752297 -0.98343567 -0.98933937 -0.98097164 -0.98524311 -0.99976045 -0.9837193 -1 -0.74603175 0.38727654 -0.61641372 -0.86267441 "laying" "train" "7"
"1381" -0.99129901 -0.99374999 -0.99158287 -0.99477821 -0.98452663 -0.99129901 -0.99989016 -0.98988125 -1 -0.71428571 0.52765155 -0.67771512 -0.9109509 "laying" "train" "7"
"1382" -0.9893436 -0.99461833 -0.99285322 -0.99491335 -0.96474471 -0.9893436 -0.99986992 -0.99234824 -1 -0.80952381 0.62715984 -0.67790046 -0.90218414 "laying" "train" "7"
"1383" -0.93451686 -0.91584285 -0.91667556 -0.92286582 -0.94345586 -0.93451686 -0.99650243 -0.94357577 -0.64484817 -1 -0.37811372 0.052899967 -0.3474491 "laying" "train" "7"
"1384" -0.75718651 -0.76671304 -0.75634022 -0.78905231 -0.90631306 -0.75718651 -0.96908678 -0.80294505 -0.26430276 -1 -0.2980142 -0.033334763 -0.41155103 "laying" "train" "7"
"1385" -0.99364931 -0.99724558 -0.99574383 -0.99623165 -0.97825058 -0.99364931 -0.99993531 -0.99551599 -1 -0.36507937 0.73205097 -0.78475724 -0.90440166 "laying" "train" "7"
"1386" -0.99519368 -0.99597766 -0.99480125 -0.99607062 -0.97571583 -0.99519368 -0.99994584 -0.99436909 -1 -0.33333333 0.54490279 -0.60386458 -0.86655525 "laying" "train" "7"
"1387" -0.99417258 -0.99607942 -0.99453015 -0.99606415 -0.98870928 -0.99417258 -0.99993568 -0.99195601 -1 -1 0.47921102 -0.68036334 -0.9033168 "laying" "train" "7"
"1388" -0.99571838 -0.99322664 -0.99115399 -0.99449837 -0.99553249 -0.99571838 -0.99993605 -0.99273333 -1 -0.80952381 0.3620735 -0.56589944 -0.85397798 "laying" "train" "7"
"1389" -0.99535276 -0.99398262 -0.99291501 -0.99559223 -0.99743836 -0.99535276 -0.99993687 -0.99526754 -1 -1 0.3102115 -0.57371916 -0.86373426 "laying" "train" "7"
"1390" -0.99535104 -0.99375043 -0.99158361 -0.99529736 -0.99903189 -0.99535104 -0.99993551 -0.99295983 -1 -1 0.20438791 -0.66809624 -0.91011337 "laying" "train" "7"
"1391" -0.99422521 -0.99648035 -0.99523596 -0.99563606 -0.97641907 -0.99422521 -0.99993814 -0.99463301 -1 -0.96825397 0.52094933 -0.66835857 -0.87247691 "laying" "train" "7"
"1392" -0.9788452 -0.97097727 -0.96827889 -0.97881703 -0.98521048 -0.9788452 -0.99944639 -0.98128681 -0.89799999 -0.96825397 -0.42050636 -0.29584121 -0.73927909 "laying" "train" "7"
"1393" -0.96658017 -0.95835689 -0.96371313 -0.95794949 -0.98671296 -0.96658017 -0.99893315 -0.97363846 -0.82851565 -1 -0.10361302 0.14867862 -0.21329098 "laying" "train" "7"
"1394" -0.96061561 -0.96556556 -0.96495698 -0.97490183 -0.9529775 -0.96061561 -0.99891081 -0.97770405 -0.82851565 -1 0.065967785 -0.24873751 -0.70868502 "laying" "train" "7"
"1395" -0.9657635 -0.95754449 -0.96111656 -0.96097448 -0.97013785 -0.9657635 -0.99889412 -0.97926844 -0.89799999 -1 -0.089625703 0.08271429 -0.34900387 "laying" "train" "7"
"1396" -0.97458793 -0.96904777 -0.9676748 -0.97239869 -0.96887847 -0.97458793 -0.99932798 -0.97417596 -0.89799999 -1 -0.22760054 -0.12513854 -0.53382916 "laying" "train" "7"
"1397" -0.56107602 -0.5552315 -0.51945285 -0.57214877 -0.84235428 -0.56107602 -0.89820887 -0.59193142 0.06668204 -0.9047619 -0.13500225 0.040893997 -0.25460648 "walking" "train" "7"
"1398" -0.34326099 -0.37134818 -0.36664736 -0.35737348 -0.4114467 -0.34326099 -0.78617566 -0.47643717 0.25814862 -0.9047619 0.10181158 0.23242402 -0.024199332 "walking" "train" "7"
"1399" -0.28943314 -0.20096493 -0.13811543 -0.23977394 -0.69666468 -0.28943314 -0.71121578 -0.25798655 0.35251577 -0.9047619 -0.1050453 0.08435538 -0.22084307 "walking" "train" "7"
"1400" -0.19517225 -0.25920509 -0.23298436 -0.2997401 -0.54037848 -0.19517225 -0.69070911 -0.37661823 0.38173885 -0.9047619 -0.058963206 0.031149454 -0.32024111 "walking" "train" "7"
"1401" -0.15740207 -0.17482745 -0.11670972 -0.26895593 -0.4717664 -0.15740207 -0.64376626 -0.31693701 0.39586936 -0.87301587 -0.012081073 -0.022602094 -0.41665207 "walking" "train" "7"
"1402" -0.063233662 -0.13488935 -0.043459812 -0.30628454 -0.67348348 -0.063233662 -0.58147205 -0.13204134 0.42990913 -0.87301587 -0.0766291 -0.14500399 -0.5516386 "walking" "train" "7"
"1403" 0.058227887 0.02237427 0.13769984 -0.17473261 -0.42912557 0.058227887 -0.44732553 -0.19919345 0.62127038 -0.9047619 0.088683518 -0.22906224 -0.64195304 "walking" "train" "7"
"1404" 0.033348044 -0.041441364 -0.014426024 -0.099550287 0.51121058 0.033348044 -0.49001656 -0.23450356 0.44061291 -0.9047619 0.12421563 0.049530506 -0.3290219 "walking" "train" "7"
"1405" -0.14972742 -0.098671589 -0.0013166724 -0.15728839 -0.81209376 -0.14972742 -0.61090934 -0.030711714 0.47897691 -0.9047619 -0.073234997 0.0046983269 -0.31109535 "walking" "train" "7"
"1406" -0.12784115 -0.17971233 -0.1013815 -0.27638461 -0.75720701 -0.12784115 -0.63123203 -0.18018559 0.49392362 -0.9047619 -0.018086821 -0.14468342 -0.49883037 "walking" "train" "7"
"1407" -0.13638338 -0.18729816 -0.12491987 -0.35542536 -0.22873999 -0.13638338 -0.63817079 -0.21076528 0.36481512 -0.9047619 -0.058190599 -0.10018227 -0.51170765 "walking" "train" "7"
"1408" -0.0028929129 0.013907588 0.14755195 -0.24717553 -0.59279426 -0.0028929129 -0.48654397 -0.046625834 0.59105098 -0.87301587 -0.22470582 -0.29421551 -0.70497065 "walking" "train" "7"
"1409" 0.052966283 0.098077684 0.26536616 -0.011334487 -0.83157981 0.052966283 -0.41487498 0.13512053 0.63063239 -0.87301587 -0.039689251 -0.1025869 -0.43437494 "walking" "train" "7"
"1410" -0.03786985 -0.068083502 -0.071784379 -0.16933328 -0.52981207 -0.03786985 -0.54124679 -0.30822155 0.49804368 -0.87301587 0.031716051 0.0048061169 -0.38102717 "walking" "train" "7"
"1411" -0.086962928 -0.096941037 -0.058227485 -0.30975568 -0.2013586 -0.086962928 -0.57896611 -0.2612295 0.36486334 -0.87301587 -0.1162057 -0.13171369 -0.57054153 "walking" "train" "7"
"1412" -0.29646073 -0.22774662 -0.20230843 -0.35820687 -0.8716182 -0.29646073 -0.72338085 -0.42667307 0.29699826 -0.87301587 -0.30709532 -0.023634041 -0.45974796 "walking" "train" "7"
"1413" -0.10808845 -0.06845567 -0.15852387 -0.066641516 -0.73178599 -0.10808845 -0.57813433 -0.40153066 0.31764633 -0.87301587 0.035432399 0.29843501 -0.021363319 "walking" "train" "7"
"1414" -0.081012584 -0.056168935 -0.12372306 -0.033685746 -0.30620511 -0.081012584 -0.55918338 -0.27646098 0.41116492 -0.87301587 0.15600332 0.33794749 0.062851381 "walking" "train" "7"
"1415" -0.10681551 -0.15273161 -0.16393327 -0.16361577 -0.44054075 -0.10681551 -0.61076156 -0.39316246 0.43150676 -0.87301587 0.040785318 0.16028892 -0.16061796 "walking" "train" "7"
"1416" -0.18442066 -0.17937768 -0.13331452 -0.2581556 -0.5639096 -0.18442066 -0.65809172 -0.25942914 0.42667006 -0.87301587 -0.017739726 -0.044383803 -0.4122782 "walking" "train" "7"
"1417" -0.11409508 -0.18789058 -0.11411935 -0.23529918 -0.19679017 -0.11409508 -0.62737273 -0.22062005 0.41809072 -0.87301587 0.041188839 -0.052192229 -0.36849827 "walking" "train" "7"
"1418" -0.080535551 -0.10511974 -0.074847356 -0.27620579 -0.61123801 -0.080535551 -0.5789053 -0.22176294 0.44508619 -0.87301587 -0.01439754 -0.059371118 -0.48909569 "walking" "train" "7"
"1419" -0.13389651 -0.12762146 -0.15024785 -0.11599738 -0.78371644 -0.13389651 -0.6146295 -0.2360322 0.46901437 -0.87301587 -0.12594048 0.23302212 -0.015582548 "walking" "train" "7"
"1420" -0.12684778 -0.085545613 -0.10873167 -0.039357344 -0.48195909 -0.12684778 -0.59448295 -0.1711513 0.41238082 -0.87301587 0.28161499 0.38984077 0.19690587 "walking" "train" "7"
"1421" -0.096332576 -0.053307854 -0.050059439 -0.083102811 -0.48568078 -0.096332576 -0.56586423 -0.17503804 0.51941323 -0.87301587 0.17261352 0.14154137 -0.16860222 "walking" "train" "7"
"1422" 0.086260813 0.021541382 -0.063170912 0.073817788 0.042137829 0.086260813 -0.43077346 -0.31977766 0.48457002 -0.87301587 0.27023419 0.37408536 0.12496585 "walking" "train" "7"
"1423" 0.11873144 0.046335082 0.0039423859 0.095650504 -0.53760693 0.11873144 -0.39925198 -0.16456169 0.54403235 -0.87301587 0.28896165 0.3327342 0.098565271 "walking" "train" "7"
"1424" 0.0031901364 -0.094157347 -0.046984678 -0.2238069 -0.54908408 0.0031901364 -0.52912749 -0.38919173 0.49946919 -0.87301587 0.084409743 -0.12633794 -0.54058486 "walking" "train" "7"
"1425" -0.0035533551 -0.098057587 -0.045294802 -0.1606211 -0.6541719 -0.0035533551 -0.53449284 -0.073042621 0.5094052 -0.9047619 0.010202952 -0.041959579 -0.37933138 "walking" "train" "7"
"1426" -0.14663793 -0.22934135 -0.18143313 -0.42092129 0.27688744 -0.14663793 -0.65793197 -0.47712467 0.35615636 -1 -0.07653135 -0.1612126 -0.63376417 "walking_downstairs" "train" "7"
"1427" -0.12445781 -0.18416682 -0.22328584 -0.15993677 -0.63823829 -0.12445781 -0.63118066 -0.43447708 0.34586182 -0.9047619 0.032092203 0.27754735 0.005892325 "walking_downstairs" "train" "7"
"1428" -0.28411223 -0.23080459 -0.30275987 -0.2128323 -0.65681329 -0.28411223 -0.71946093 -0.48472553 0.30614522 -0.9047619 -0.0045873875 0.34718418 0.087439048 "walking_downstairs" "train" "7"
"1429" 0.061797904 0.16621253 0.13299716 0.027535202 -0.50582111 0.061797904 -0.37543427 -0.26352303 0.54737572 -0.9047619 0.013237425 0.030746315 -0.39341575 "walking_downstairs" "train" "7"
"1430" 0.13987537 0.17457392 0.30086126 -0.040463734 -0.4337322 0.13987537 -0.32270506 0.08273429 0.70879347 -0.9047619 -0.24703144 -0.19909403 -0.60347697 "walking_downstairs" "train" "7"
"1431" -0.020531738 0.042238229 0.093330634 0.01130168 -0.36468424 -0.020531738 -0.48345875 0.049768175 0.62432493 -0.9047619 -0.15698029 0.11303925 -0.16874187 "walking_downstairs" "train" "7"
"1432" -0.002334451 0.073390225 0.1008865 -0.18776461 -0.22520971 -0.002334451 -0.45870832 -0.31226667 0.45066686 -0.9047619 -0.02789065 -0.088292114 -0.56138107 "walking_downstairs" "train" "7"
"1433" -0.073427982 0.13775676 0.042801091 0.13280603 -0.76100026 -0.073427982 -0.46575107 -0.047360656 0.53840504 -0.9047619 -0.24633304 0.36370161 0.072170879 "walking_downstairs" "train" "7"
"1434" -0.14578908 -0.036462026 -0.032980476 -0.05578302 -0.95557477 -0.14578908 -0.58327632 -0.16715053 0.49559782 -0.9047619 -0.25379903 0.20849777 -0.081880951 "walking_downstairs" "train" "7"
"1435" -0.19984013 -0.0076070612 -0.0397272 -0.050106373 -0.91475385 -0.19984013 -0.59603448 -0.30037868 0.43751576 -0.9047619 -0.2734917 0.23861617 -0.099182288 "walking_downstairs" "train" "7"
"1436" -0.17008771 -0.051934298 -0.061833405 -0.050841318 -0.7432801 -0.17008771 -0.60139964 -0.297594 0.45733128 -0.9047619 -0.18250828 0.29121538 0.018670187 "walking_downstairs" "train" "7"
