"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"567" -0.9462202 -0.94165826 -0.94520362 -0.94441398 -0.93652527 -0.9462202 -0.99772343 -0.95940422 -0.33861405 -0.080880253 0.22231688 -0.31138385 0.076944109 "sitting" "train" "3"
"568" -0.95502277 -0.94638356 -0.95257081 -0.94441398 -0.98053386 -0.95502277 -0.99821955 -0.96554203 -0.35814284 -0.032966 0.32443265 -0.28224139 -0.2343586 "sitting" "train" "3"
"569" -0.97120053 -0.963729 -0.96826711 -0.95865283 -0.98053386 -0.97120053 -0.99909723 -0.97589697 -0.48132437 0.28172871 -0.23219234 0.044639997 -0.22844804 "sitting" "train" "3"
"570" -0.98968468 -0.99030317 -0.99003184 -0.9905591 -0.98331633 -0.98968468 -0.99981032 -0.98973441 -0.75029763 0.28440545 -0.269656 0.070049392 -0.18038795 "sitting" "train" "3"
"571" -0.99333138 -0.99339323 -0.99310151 -0.99127229 -0.98331633 -0.99333138 -0.99988752 -0.99370153 -0.85846933 0.15445463 -0.049089216 -0.24602057 0.047057162 "sitting" "train" "3"
"572" -0.9932553 -0.99471512 -0.9945417 -0.99430518 -0.98162735 -0.9932553 -0.99989295 -0.99386464 -0.91697948 0.16345082 0.083044121 -0.35892232 -0.053542948 "sitting" "train" "3"
"573" -0.98946751 -0.99043095 -0.99138678 -0.9897297 -0.98798423 -0.98946751 -0.99980722 -0.99315681 -0.83458537 0.1829586 -0.1533634 -0.15749624 0.075676048 "sitting" "train" "3"
"574" -0.98249833 -0.98430922 -0.98366692 -0.98621368 -0.98798423 -0.98249833 -0.99962277 -0.98328144 -0.70387288 0.35047105 -0.35521823 -0.077391985 0.054375639 "sitting" "train" "3"
"575" -0.98312414 -0.98378652 -0.98318184 -0.98621368 -0.9839541 -0.98312414 -0.99963289 -0.98378091 -0.67490458 0.39672826 -0.25013617 -0.16438462 -0.093668852 "sitting" "train" "3"
"576" -0.9684248 -0.95920071 -0.96073362 -0.9629262 -0.9839541 -0.9684248 -0.99894338 -0.96448674 -0.45825771 -0.011187899 0.2557788 -0.29247697 -0.13111225 "sitting" "train" "3"
"577" -0.95602332 -0.95954184 -0.96071329 -0.9629262 -0.96690981 -0.95602332 -0.99848191 -0.96613051 -0.42061689 0.047140122 -0.052890989 0.13042651 -0.21437385 "sitting" "train" "3"
"578" -0.95169098 -0.95649641 -0.95962569 -0.95861142 -0.96690981 -0.95169098 -0.99824619 -0.97030929 -0.40110773 -0.089592097 -0.1839905 0.35456482 -0.072851831 "sitting" "train" "3"
"579" -0.91111678 -0.87219611 -0.8783156 -0.88711342 -0.96778206 -0.91111678 -0.99347636 -0.91329545 -0.051706413 0.030384152 -0.24193091 0.12632145 0.10158091 "laying" "train" "3"
"580" -0.97418059 -0.95631214 -0.96806164 -0.95084241 -0.96778206 -0.97418059 -0.99907778 -0.98237599 -0.5531971 0.56805942 -0.35895399 0.37832286 -0.79315254 "laying" "train" "3"
"581" -0.98638759 -0.98960007 -0.98958501 -0.98689032 -0.97351049 -0.98638759 -0.99974358 -0.98834195 -0.74342504 0.29789241 -0.12500771 -0.31020697 0.0012755207 "laying" "train" "3"
"582" -0.98522077 -0.98774857 -0.98806461 -0.98378495 -0.98233951 -0.98522077 -0.99970754 -0.98708951 -0.72073756 0.24932023 -0.21618794 -0.15870349 0.038651239 "laying" "train" "3"
"583" -0.99038014 -0.98983121 -0.99144875 -0.98378495 -0.98476103 -0.99038014 -0.9998196 -0.99423047 -0.82645833 0.2935379 -0.20766604 -0.24701383 0.056671744 "laying" "train" "3"
"584" -0.99542995 -0.99720383 -0.99760939 -0.99505541 -0.98476103 -0.99542995 -0.99993522 -0.99745238 -0.94296457 0.31374307 -0.13667954 -0.22352019 -0.10676335 "laying" "train" "3"
"585" -0.9953103 -0.99507818 -0.99601089 -0.99097668 -0.97163777 -0.9953103 -0.99992428 -0.99725427 -0.87097487 0.38430996 -0.31017692 -0.063411745 -0.064756332 "laying" "train" "3"
"586" -0.99531752 -0.99415587 -0.99487662 -0.99097668 -0.98222728 -0.99531752 -0.99991993 -0.9952128 -0.8544729 0.501766 -0.318934 -0.19414509 -0.087294951 "laying" "train" "3"
"587" -0.98968394 -0.9863838 -0.98752651 -0.98365722 -0.98222728 -0.98968394 -0.99978441 -0.98887024 -0.71201685 0.1249864 -0.091103027 0.15198063 -0.33289287 "laying" "train" "3"
"588" -0.9743256 -0.97211475 -0.97311958 -0.97209606 -0.97254442 -0.9743256 -0.99929525 -0.97180906 -0.50908555 0.17538819 0.039850545 -0.12059743 -0.32416489 "laying" "train" "3"
"589" -0.96494801 -0.96916809 -0.96854417 -0.97209606 -0.96217772 -0.96494801 -0.99895842 -0.97324795 -0.46560308 0.173096 -0.098848742 0.12687605 -0.37034892 "laying" "train" "3"
"590" -0.94468717 -0.93095229 -0.94047912 -0.92203212 -0.94860968 -0.94468717 -0.99741734 -0.95352551 -0.2885646 -0.16289922 0.14853261 -0.020311819 0.016674891 "laying" "train" "3"
"591" -0.93092004 -0.93101537 -0.93679636 -0.92203212 -0.93099161 -0.93092004 -0.99665745 -0.94359311 -0.24369928 -0.063832459 0.084227387 -0.26904815 0.23926153 "laying" "train" "3"
"592" -0.95851934 -0.953662 -0.9547555 -0.94980853 -0.96055581 -0.95851934 -0.99849262 -0.95699764 -0.38189754 0.2394929 -0.067004917 -0.3512123 0.044007524 "laying" "train" "3"
"593" -0.97563149 -0.97655504 -0.97746166 -0.97339592 -0.97429148 -0.97563149 -0.99937941 -0.98089884 -0.60032343 0.20382116 0.065284106 -0.16563462 -0.33404749 "laying" "train" "3"
"594" -0.9696897 -0.96344158 -0.96959823 -0.95323327 -0.97429148 -0.9696897 -0.99904545 -0.98054385 -0.54091517 0.025824726 -0.052334997 -0.01472984 0.01268277 "laying" "train" "3"
"595" -0.94189443 -0.88835706 -0.90084066 -0.89596942 -0.95700674 -0.94189443 -0.99603558 -0.94173672 -0.30296999 -0.029421557 0.025329805 -0.47311304 0.40863175 "laying" "train" "3"
"596" -0.97298748 -0.96059189 -0.96862449 -0.96123999 -0.95700674 -0.97298748 -0.99910751 -0.98432009 -0.58982392 0.13845086 -0.28201727 -0.20875497 0.35420141 "laying" "train" "3"
"597" -0.97473116 -0.95921691 -0.96769297 -0.96123999 -0.98150559 -0.97473116 -0.99913817 -0.981645 -0.50411367 0.14553576 -0.33677751 -0.30465561 0.5323262 "laying" "train" "3"
"598" -0.98865316 -0.98917531 -0.98888556 -0.9858158 -0.98150559 -0.98865316 -0.99978463 -0.988229 -0.74868076 0.24745583 -0.41131359 -0.24317532 0.46215618 "laying" "train" "3"
"599" -0.98743203 -0.98682452 -0.98909321 -0.98107954 -0.99063591 -0.98743203 -0.99974576 -0.99200652 -0.80733914 0.14901155 -0.2727472 -0.029227272 0.17448928 "laying" "train" "3"
"600" -0.98915278 -0.98716413 -0.98959097 -0.98107954 -0.99063591 -0.98915278 -0.99978039 -0.99241994 -0.77700149 0.36121054 -0.31307918 -0.25046755 0.15867515 "laying" "train" "3"
"601" -0.99085195 -0.99258223 -0.9918927 -0.99180718 -0.97067504 -0.99085195 -0.99984357 -0.99124012 -0.81978132 0.55377449 -0.45641733 -0.29865958 0.11968663 "laying" "train" "3"
"602" -0.99268529 -0.99470655 -0.9947105 -0.99340114 -0.98696499 -0.99268529 -0.99988415 -0.99499563 -0.87847811 0.34611312 -0.3974399 -0.0053043745 0.016714468 "laying" "train" "3"
"603" -0.99393597 -0.99516476 -0.99514025 -0.9950998 -0.98696499 -0.99393597 -0.99990522 -0.99458829 -0.86767032 0.16665306 0.0069497342 -0.19255674 -0.12905189 "laying" "train" "3"
"604" -0.99003531 -0.99139166 -0.99125472 -0.98935328 -0.97531456 -0.99003531 -0.99982291 -0.99107626 -0.81794438 0.11747868 -0.12351822 -0.33637301 0.31589607 "laying" "train" "3"
"605" -0.98821809 -0.98944837 -0.99003788 -0.98718758 -0.96560934 -0.98821809 -0.99977825 -0.99212298 -0.79814662 0.22241283 -0.19639549 -0.30750821 0.22358605 "laying" "train" "3"
"606" -0.98931392 -0.98974776 -0.99050951 -0.98718758 -0.97069987 -0.98931392 -0.99980029 -0.99309787 -0.79100726 0.19622306 -0.10595575 -0.3824179 0.2118763 "laying" "train" "3"
"607" -0.99100288 -0.99205916 -0.99224985 -0.99187283 -0.97633644 -0.99100288 -0.99984325 -0.99161103 -0.83541155 0.26012289 -0.28305935 -0.10349413 0.093427599 "laying" "train" "3"
"608" -0.9855266 -0.97865949 -0.98319055 -0.97288216 -0.97633644 -0.9855266 -0.99964053 -0.9893571 -0.67651905 0.43518556 -0.1449602 -0.090215324 -0.38163295 "laying" "train" "3"
"609" -0.98403428 -0.97474595 -0.97898088 -0.97288216 -0.97784131 -0.98403428 -0.9995699 -0.9872545 -0.63979802 0.26190829 0.058802861 -0.05424994 -0.47187885 "laying" "train" "3"
"610" -0.99207197 -0.98713239 -0.9918505 -0.97895201 -0.98234183 -0.99207197 -0.99982999 -0.99443113 -0.80630429 0.1436154 -0.02923575 0.2089195 -0.45725223 "laying" "train" "3"
"611" -0.2665504 -0.18980062 -0.21731952 -0.20911522 -0.56866505 -0.2665504 -0.7013596 -0.35002075 0.70940754 -0.073994852 -0.02928366 0.13763397 -0.05823625 "walking" "train" "3"
"612" -0.10506256 -0.0067269716 -0.046004579 -0.12859689 0.0098645266 -0.10506256 -0.55677139 -0.19369394 0.74400162 -0.41079949 0.14130269 0.050805769 0.27122785 "walking" "train" "3"
"613" -0.15662888 0.018902797 -0.034163904 -0.12859689 -0.54477488 -0.15662888 -0.5823045 -0.28364104 0.723044 -0.60091379 0.41244272 -0.068131832 0.27743196 "walking" "train" "3"
"614" -0.2578516 -0.08114642 -0.14830868 -0.23253952 -0.54477488 -0.2578516 -0.66944761 -0.33348477 0.67473144 -0.45959858 0.19622333 0.22771982 0.084151323 "walking" "train" "3"
"615" -0.23060064 -0.10095163 -0.16196293 -0.11772566 -0.4332672 -0.23060064 -0.65946097 -0.32025001 0.71806255 -0.22330413 -0.19943299 0.67018343 -0.17094069 "walking" "train" "3"
"616" -0.16545775 -0.070659161 -0.13866926 0.024490388 -0.54218799 -0.16545775 -0.61296119 -0.26646874 0.76919941 0.049844771 -0.38049013 0.27860131 0.14685014 "walking" "train" "3"
"617" -0.20017327 -0.037247142 -0.10508476 0.024490388 -0.54218799 -0.20017327 -0.62472286 -0.26004131 0.75532224 -0.087091087 -0.17444455 0.13062191 0.21790282 "walking" "train" "3"
"618" -0.24540769 -0.079537759 -0.11562842 -0.16176033 -0.44291579 -0.24540769 -0.66214962 -0.26255548 0.70564813 -0.15422689 -0.083153835 0.15822677 0.14385642 "walking" "train" "3"
"619" -0.22569082 -0.047610607 -0.10724816 0.040468757 -0.44291579 -0.22569082 -0.64239348 -0.30142723 0.72015707 0.072473779 -0.3405525 0.16425111 0.18799994 "walking" "train" "3"
"620" -0.21741947 -0.065269504 -0.13436358 0.040468757 -0.59329847 -0.21741947 -0.64246196 -0.29495081 0.70620755 0.045125888 -0.20808925 0.10706528 0.078130432 "walking" "train" "3"
"621" -0.19485478 -0.10818318 -0.14104249 -0.25430639 -0.59329847 -0.19485478 -0.64059128 -0.25032269 0.72959053 -0.054599964 -0.17877384 0.17532593 0.079041316 "walking" "train" "3"
"622" -0.1828037 -0.058399706 -0.078489259 -0.18298261 -0.62898552 -0.1828037 -0.62019665 -0.17082747 0.78019547 -0.21549162 -0.14073149 0.25316602 0.18752897 "walking" "train" "3"
"623" -0.26017119 -0.13373474 -0.15911919 -0.18298261 -0.62898552 -0.26017119 -0.68428985 -0.29843514 0.7661736 -0.12291287 -0.02271238 0.046877004 0.11263347 "walking" "train" "3"
"624" -0.34948853 -0.2340576 -0.26947939 -0.32744062 -0.75174786 -0.34948853 -0.75386706 -0.3856664 0.69405549 0.12304855 -0.1449119 0.10103098 -0.1606435 "walking" "train" "3"
"625" -0.30581338 -0.089316399 -0.17624204 -0.15736579 -0.87259617 -0.30581338 -0.69703928 -0.42224074 0.74091115 0.18544823 -0.028523025 -0.26390899 0.015687835 "walking" "train" "3"
"626" -0.24869515 -0.15677596 -0.19812432 -0.25105332 -0.818653 -0.24869515 -0.68367576 -0.39628008 0.74165243 -0.08008676 -0.12448759 0.25651361 -0.034092738 "walking" "train" "3"
"627" -0.19481 -0.11563949 -0.14632588 -0.14346999 -0.36754082 -0.19481 -0.64247981 -0.24927951 0.81024599 -0.3002892 -0.0072601218 0.22564514 0.13658826 "walking" "train" "3"
"628" -0.17806101 -0.0762926 -0.11044311 -0.14346999 -0.44049491 -0.17806101 -0.62215702 -0.19980645 0.77131374 -0.21637108 -0.026159839 0.12407349 0.15119563 "walking" "train" "3"
"629" -0.2541619 -0.11587556 -0.17991332 -0.18563713 -0.44049491 -0.2541619 -0.67647496 -0.38523873 0.72273297 -0.35166287 0.20068838 -0.12537311 0.29684933 "walking" "train" "3"
"630" -0.25255605 -0.083554093 -0.13994716 -0.080334787 -0.49748418 -0.25255605 -0.66717634 -0.37040027 0.72875909 -0.17489423 0.09361694 -0.32730391 0.43684552 "walking" "train" "3"
"631" -0.23274245 -0.048572855 -0.12397621 -0.080334787 -0.49748418 -0.23274245 -0.64666581 -0.34138021 0.71342099 -0.089045886 -0.12719248 0.0061611345 0.29618023 "walking" "train" "3"
"632" -0.22253292 0.028301708 -0.057659981 -0.13845857 -0.60284921 -0.22253292 -0.61887333 -0.36364115 0.74560138 -0.15184584 -0.26959388 0.35729723 0.24196405 "walking" "train" "3"
"633" -0.23587308 0.031632418 -0.052111908 -0.12750025 -0.60284921 -0.23587308 -0.6254647 -0.30890227 0.72078115 -0.046368679 -0.24444946 -0.016744513 0.46452052 "walking" "train" "3"
"634" -0.31130967 -0.14505086 -0.2238247 -0.12750025 -0.34196669 -0.31130967 -0.71407826 -0.32862882 0.68066539 -0.15813871 -0.0073470771 -0.11955488 0.33988355 "walking" "train" "3"
"635" -0.32327142 -0.16138775 -0.21748211 -0.25457941 -0.47941649 -0.32327142 -0.72411703 -0.34608526 0.70839423 -0.31244378 0.058567721 -0.027482699 0.35631786 "walking" "train" "3"
"636" -0.29858795 -0.12338888 -0.19327797 -0.14501643 -0.47941649 -0.29858795 -0.70211995 -0.24887867 0.68380071 0.039010586 -0.50967635 0.26022638 0.38655696 "walking" "train" "3"
"637" -0.29405279 -0.15862293 -0.22554269 -0.14501643 -0.37990259 -0.29405279 -0.70851969 -0.30763234 0.68810172 0.21846143 -0.15463151 -0.22403514 0.09519741 "walking" "train" "3"
"638" -0.29044839 -0.19727263 -0.21051804 -0.22931051 -0.6496269 -0.29044839 -0.71583382 -0.22937841 0.76954378 -0.30967074 0.036732377 -0.064725585 0.39620115 "walking_downstairs" "train" "3"
"639" -0.31259266 -0.27151137 -0.28449815 -0.39083512 -0.6496269 -0.31259266 -0.7437313 -0.35239204 0.76652566 -0.022188688 -0.13906615 -0.017591955 0.19643421 "walking_downstairs" "train" "3"
"640" -0.27686229 -0.029637161 -0.200186 0.30530709 -0.44013138 -0.27686229 -0.66566608 -0.44494378 0.72942802 0.25369251 -0.094231234 -0.087875566 -0.13417005 "walking_downstairs" "train" "3"
"641" -0.30656454 0.0071113678 -0.19218061 0.30530709 -0.74416458 -0.30656454 -0.67070821 -0.54817791 0.65644375 0.13488388 -0.0013991403 -0.11918243 -0.018676966 "walking_downstairs" "train" "3"
"642" -0.29982697 -0.23999515 -0.3242725 -0.2621128 -0.74416458 -0.29982697 -0.73038745 -0.51278211 0.69393061 -0.13133845 0.058885117 -0.29662258 0.40750392 "walking_downstairs" "train" "3"
"643" -0.23104027 -0.16748932 -0.26194143 -0.012509738 -0.41583062 -0.23104027 -0.67637613 -0.4363242 0.71829695 -0.10130633 0.040560991 -0.3292564 0.41491513 "walking_downstairs" "train" "3"
"644" -0.29477147 -0.11889662 -0.22421777 -0.012509738 -0.63179506 -0.29477147 -0.69899539 -0.3638912 0.70662428 -0.1853246 0.15896057 -0.28059165 0.33562437 "walking_downstairs" "train" "3"
"645" -0.31246725 -0.19420368 -0.24577793 -0.14931684 -0.63179506 -0.31246725 -0.72648136 -0.35617448 0.72703398 -0.10131746 0.047194391 0.052739118 -0.025415137 "walking_downstairs" "train" "3"
"646" -0.29602043 -0.28555812 -0.31142156 -0.30162029 -0.69719197 -0.29602043 -0.7381533 -0.35493254 0.73068387 -0.087035938 0.056633105 0.085841575 -0.13747796 "walking_downstairs" "train" "3"
"647" -0.37306148 -0.30224355 -0.33808012 -0.36666466 -0.81357835 -0.37306148 -0.77948171 -0.44551356 0.68347616 -0.09703191 0.16499866 -0.021947526 -0.15412801 "walking_downstairs" "train" "3"
"648" -0.40966539 -0.33516747 -0.37475494 -0.33462153 -0.81357835 -0.40966539 -0.80249994 -0.50520338 0.62838989 -0.10760461 0.19970935 0.36360192 -0.61043553 "walking_downstairs" "train" "3"
"649" -0.38505712 -0.28556897 -0.31608531 -0.33462153 -0.84453984 -0.38505712 -0.78158153 -0.40588955 0.66142138 -0.068257616 0.22955239 0.034751109 -0.34475867 "walking_downstairs" "train" "3"
"650" -0.35558944 -0.13705207 -0.22788705 -0.15276011 -0.84453984 -0.35558944 -0.73391429 -0.45475316 0.68535609 0.005241578 -0.11301329 -0.15573056 0.32556199 "walking_downstairs" "train" "3"
"651" -0.24641523 -0.071712236 -0.14225344 -0.15276011 -0.40325664 -0.24641523 -0.66061906 -0.34534977 0.73784049 0.0044231393 -0.062873924 -0.064457232 0.14592541 "walking_downstairs" "train" "3"
"652" -0.30878935 -0.16880347 -0.18530621 -0.28954419 -0.75092438 -0.30878935 -0.71858876 -0.30879239 0.73100843 -0.096491805 0.22848456 -0.16864089 -0.06080257 "walking_downstairs" "train" "3"
"653" -0.3764352 -0.14910357 -0.21755191 -0.12770417 -0.75092438 -0.3764352 -0.74668505 -0.45248658 0.68661148 -0.3312417 0.36324361 -0.21929969 0.18083184 "walking_downstairs" "train" "3"
"654" -0.24732373 -0.092300646 -0.11819699 -0.12770417 -0.60692065 -0.24732373 -0.66658752 -0.2291845 0.76413162 -0.15971547 0.14207949 0.05425492 -0.048241892 "walking_downstairs" "train" "3"
"655" -0.22895742 -0.096436696 -0.13452507 -0.17073686 -0.5417284 -0.22895742 -0.65735108 -0.24627552 0.75183486 -0.091340432 0.13398818 0.094247552 -0.16891185 "walking_downstairs" "train" "3"
"656" -0.26237256 -0.15410135 -0.23364219 -0.23306549 -0.55383462 -0.26237256 -0.69053474 -0.42192515 0.74035173 0.3427288 -0.19135386 -0.15695575 -0.093639019 "walking_downstairs" "train" "3"
"657" -0.20024249 -0.086952074 -0.18472783 -0.17377502 -0.55545288 -0.20024249 -0.63823684 -0.39345681 0.75799599 0.019691775 0.050145106 -0.2589989 0.1575075 "walking_downstairs" "train" "3"
"658" -0.16405345 0.02422893 -0.071328034 0.030166053 -0.55545288 -0.16405345 -0.5853234 -0.3058732 0.76377956 0.01123645 0.076977723 -0.12052998 -0.020019249 "walking_downstairs" "train" "3"
"659" -0.15692188 -0.07698661 -0.18896739 0.030166053 -0.50662624 -0.15692188 -0.60938354 -0.44082754 0.75034461 0.16017084 -0.13068389 -0.027885848 -0.033593553 "walking_downstairs" "train" "3"
"660" -0.1435279 -0.16411111 -0.22013136 -0.17692729 -0.47663394 -0.1435279 -0.62316763 -0.37985138 0.76017498 -0.05694273 0.21026461 -0.21045547 -0.05000765 "walking_downstairs" "train" "3"
"661" -0.24085529 -0.16480997 -0.197303 -0.20740284 -0.53218553 -0.24085529 -0.68125979 -0.27974804 0.73261634 -0.32115372 0.40522688 -0.37065887 0.19648614 "walking_downstairs" "train" "3"
"662" -0.13125463 -0.034828757 -0.081061031 0.053446704 -0.53218553 -0.13125463 -0.5817121 -0.17832365 0.79048741 -0.42235407 0.35375959 -0.2206452 0.28068218 "walking_downstairs" "train" "3"
"663" -0.03595721 -0.025785732 -0.062760596 0.053446704 -0.38025349 -0.03595721 -0.51497166 -0.1940244 0.84208629 -0.19538688 0.17167764 0.02428355 -0.060476765 "walking_downstairs" "train" "3"
"664" -0.49669003 -0.52335523 -0.54417675 -0.51649838 -0.54211887 -0.49669003 -0.86913057 -0.59199305 0.58306979 -0.082944742 0.051695307 -0.44256581 0.47162604 "walking_upstairs" "train" "3"
"665" -0.49338167 -0.49241136 -0.53938927 -0.47198259 -0.54211887 -0.49338167 -0.86343777 -0.59913576 0.6233476 0.16110708 -0.1628015 0.37893368 -0.48647569 "walking_upstairs" "train" "3"
"666" -0.47365156 -0.40500176 -0.44131757 -0.47198259 -0.81706112 -0.47365156 -0.84181211 -0.51533749 0.609985 0.084009164 -0.072219293 0.42883015 -0.57097405 "walking_upstairs" "train" "3"
"667" -0.43736697 -0.35391362 -0.39434551 -0.38604911 -0.81706112 -0.43736697 -0.81791632 -0.53918553 0.62546193 -0.43707154 0.61847265 -0.12974787 -0.21494808 "walking_upstairs" "train" "3"
"668" -0.4465219 -0.36923233 -0.4281176 -0.38604911 -0.69884594 -0.4465219 -0.82455185 -0.58317745 0.61860483 -0.26751157 0.32762755 0.046996115 -0.16242545 "walking_upstairs" "train" "3"
"669" -0.519271 -0.46574766 -0.50918439 -0.51731838 -0.8761329 -0.519271 -0.8689041 -0.61655806 0.60956059 -0.0076945268 -0.138517 0.10840749 0.10657339 "walking_upstairs" "train" "3"
"670" -0.46530283 -0.37270475 -0.39565728 -0.50829796 -0.8761329 -0.46530283 -0.83277811 -0.48267898 0.65970395 -0.30024913 0.23895568 0.13798643 -0.13806417 "walking_upstairs" "train" "3"
"671" -0.44254972 -0.3598822 -0.37835223 -0.49758807 -0.63036118 -0.44254972 -0.82118654 -0.51422982 0.62685479 -0.22120053 0.23317984 -0.27419903 0.21313887 "walking_upstairs" "train" "3"
"672" -0.49561564 -0.48776709 -0.50507703 -0.49758807 -0.76389977 -0.49561564 -0.86358695 -0.5838488 0.56093498 0.10501337 0.017924106 -0.37520705 0.17136319 "walking_upstairs" "train" "3"
"673" -0.46009008 -0.42204736 -0.43509295 -0.5240684 -0.48292682 -0.46009008 -0.83934831 -0.46495111 0.61455804 -0.36666187 0.44424575 -0.50972107 0.37504353 "walking_upstairs" "train" "3"
"674" -0.3822677 -0.35479115 -0.37282424 -0.38845528 -0.44686855 -0.3822677 -0.79397104 -0.37785331 0.67678111 -0.26321075 0.33025043 -0.32295568 0.16488816 "walking_upstairs" "train" "3"
"675" -0.40089017 -0.40253219 -0.4377708 -0.38845528 -0.56724952 -0.40089017 -0.81099149 -0.48857821 0.66604694 -0.15021568 0.24800242 -0.041188686 -0.20886923 "walking_upstairs" "train" "3"
"676" -0.4705867 -0.4565244 -0.48337201 -0.48420732 -0.74073198 -0.4705867 -0.84915195 -0.53489869 0.64701029 -0.025432069 0.057459328 0.053736528 -0.19364605 "walking_upstairs" "train" "3"
