"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "arCoeff1" "arCoeff2" "arCoeff3" "arCoeff4" "label" "class" "subject"
"1650" -0.99283448 -0.97803371 -0.98825448 -0.96925148 -0.99534116 -0.99283448 -0.99985587 -0.99616756 -0.64076971 -0.069139463 0.01367871 -0.50478828 0.63651111 "sitting" "train" "8"
"1651" -0.99754832 -0.99722668 -0.99743409 -0.99782249 -0.99534116 -0.99754832 -0.99998615 -0.99803999 -0.79795584 0.31831434 -0.37997724 0.15491713 -0.11937717 "sitting" "train" "8"
"1652" -0.99662019 -0.99557023 -0.99610844 -0.99449699 -0.99128387 -0.99662019 -0.99997761 -0.99614754 -0.70905169 0.39518182 -0.32759544 -0.029671676 -0.098589786 "sitting" "train" "8"
"1653" -0.9969372 -0.99635694 -0.99722025 -0.99449699 -0.99128387 -0.9969372 -0.99998121 -0.99799379 -0.81870842 0.46229914 -0.27144663 -0.14783287 -0.1675666 "sitting" "train" "8"
"1654" -0.98510805 -0.97529756 -0.98215266 -0.96789059 -0.99094101 -0.98510805 -0.99974756 -0.99146445 -0.33343315 -0.1975698 0.003645831 0.30489527 -0.28456843 "sitting" "train" "8"
"1655" -0.9924463 -0.99431978 -0.99481115 -0.99250809 -0.985013 -0.9924463 -0.99994501 -0.9945798 -0.61996791 0.11469339 -0.033382929 0.10723793 -0.42734897 "sitting" "train" "8"
"1656" -0.99512577 -0.99461589 -0.99539813 -0.99250809 -0.985013 -0.99512577 -0.99996601 -0.99597157 -0.69767967 0.32888945 -0.059164184 -0.28893421 -0.14909954 "sitting" "train" "8"
"1657" -0.99628142 -0.99693635 -0.99705685 -0.99676563 -0.98864441 -0.99628142 -0.99997881 -0.99674422 -0.7725997 0.42068934 -0.18632806 -0.18412205 -0.20509446 "sitting" "train" "8"
"1658" -0.99687067 -0.99807134 -0.99800168 -0.99784636 -0.98864441 -0.99687067 -0.99998421 -0.99767437 -0.81422054 0.35854021 -0.18390298 0.091310171 -0.48179378 "sitting" "train" "8"
"1659" -0.99816018 -0.99904596 -0.99878289 -0.99931347 -0.99352049 -0.99816018 -0.99999201 -0.99811968 -0.90909868 0.48099928 -0.20138063 0.042409776 -0.55679927 "sitting" "train" "8"
"1660" -0.99636356 -0.99617779 -0.99657854 -0.99621651 -0.99352049 -0.99636356 -0.99997763 -0.99745717 -0.74487722 0.50996897 -0.17401915 -0.25263408 -0.29888531 "sitting" "train" "8"
"1661" -0.99477667 -0.99427174 -0.99495896 -0.99349811 -0.98661081 -0.99477667 -0.99996267 -0.9961403 -0.63505408 0.61724569 -0.43228341 -0.11223593 -0.12938639 "sitting" "train" "8"
"1662" -0.99565368 -0.99491919 -0.99578127 -0.99349811 -0.98884334 -0.99565368 -0.99997023 -0.9969085 -0.67125197 0.53433893 -0.4539713 -0.049317698 -0.037516257 "sitting" "train" "8"
"1663" -0.99643534 -0.99682599 -0.99697472 -0.99701952 -0.99050445 -0.99643534 -0.99997947 -0.99715913 -0.77104726 0.2509588 -0.019453583 -0.37429206 -0.069763169 "sitting" "train" "8"
"1664" -0.99715272 -0.99775681 -0.99803352 -0.99747432 -0.99050445 -0.99715272 -0.99998515 -0.9981393 -0.83122466 0.39025966 -0.093445172 -0.2673298 -0.25748661 "sitting" "train" "8"
"1665" -0.99724381 -0.99817299 -0.99810937 -0.99828581 -0.98871499 -0.99724381 -0.99998633 -0.99773472 -0.81349528 0.46851368 -0.2747021 -0.013888535 -0.33242497 "sitting" "train" "8"
"1666" -0.99800911 -0.99823673 -0.99842177 -0.99828581 -0.99467083 -0.99800911 -0.99999014 -0.99884258 -0.85062506 0.5222314 -0.37476192 -0.00052966557 -0.24064287 "sitting" "train" "8"
"1667" -0.99825644 -0.99634197 -0.99807233 -0.99352152 -0.99467083 -0.99825644 -0.99998758 -0.99899675 -0.87647244 0.29083676 -0.53386867 0.35943755 -0.078217785 "sitting" "train" "8"
"1668" -0.9916038 -0.98838766 -0.99055252 -0.98783131 -0.98725301 -0.9916038 -0.99991433 -0.99215299 -0.55385716 0.54387228 -0.60665391 0.16970606 -0.062200147 "laying" "train" "8"
"1669" -0.99665436 -0.99700347 -0.99780259 -0.9942661 -0.98889147 -0.99665436 -0.99998106 -0.99819454 -0.84785431 0.4842324 -0.33953171 -0.2158231 -0.0031524269 "laying" "train" "8"
"1670" -0.99741483 -0.99848194 -0.99851455 -0.99766858 -0.98889147 -0.99741483 -0.99998768 -0.99851814 -0.90374703 0.53877476 -0.28803687 -0.020934727 -0.40625113 "laying" "train" "8"
"1671" -0.99757145 -0.99826613 -0.99822466 -0.99766858 -0.9912236 -0.99757145 -0.99998812 -0.99790707 -0.86972725 0.49017248 -0.32734027 0.15253381 -0.46741352 "laying" "train" "8"
"1672" -0.99643014 -0.99524903 -0.99636272 -0.99361952 -0.9912236 -0.99643014 -0.99997573 -0.99654528 -0.73348869 0.35437482 -0.36923304 0.037931368 -0.042370266 "laying" "train" "8"
"1673" -0.99574021 -0.99496015 -0.99596722 -0.99361952 -0.99179845 -0.99574021 -0.99997087 -0.99675734 -0.69843404 0.55141671 -0.52755995 0.066291671 -0.068158283 "laying" "train" "8"
"1674" -0.99696684 -0.99753725 -0.997816 -0.9973447 -0.99179845 -0.99696684 -0.99998378 -0.99857877 -0.83671733 0.91993142 -0.65522383 0.0035295504 -0.31655093 "laying" "train" "8"
"1675" -0.99721032 -0.99798732 -0.99788314 -0.99807377 -0.99320127 -0.99721032 -0.99998585 -0.99779023 -0.86032589 0.49056862 -0.65819994 -0.047650933 0.32264028 "laying" "train" "8"
"1676" -0.99735792 -0.99824934 -0.998061 -0.99871231 -0.99320127 -0.99735792 -0.99998703 -0.99761066 -0.87243604 0.50653043 -0.48327412 -0.01510255 -0.027384335 "laying" "train" "8"
"1677" -0.99800792 -0.99863236 -0.99850129 -0.99907308 -0.98942042 -0.99800792 -0.99999074 -0.9980613 -0.89421462 0.46958565 -0.34291863 -0.023847985 -0.20727065 "laying" "train" "8"
"1678" -0.99869942 -0.99896285 -0.99895938 -0.99909063 -0.99428742 -0.99869942 -0.99999421 -0.99913283 -0.91574494 0.42211763 -0.41455018 0.20073785 -0.27506206 "laying" "train" "8"
"1679" -0.99880578 -0.99934887 -0.99948893 -0.99863732 -0.99428742 -0.99880578 -0.99999514 -0.99962812 -0.98584274 0.49324542 -0.4649768 0.28454788 -0.38160709 "laying" "train" "8"
"1680" -0.99774795 -0.99438483 -0.99664775 -0.99053145 -0.99467687 -0.99774795 -0.99998021 -0.99928514 -0.82538558 0.39718956 -0.51465462 0.43421549 -0.34681681 "laying" "train" "8"
"1681" -0.97874239 -0.96289025 -0.97059526 -0.96580411 -0.99352538 -0.97874239 -0.99950534 -0.98399759 -0.15793439 0.42302921 -0.67817424 0.20867389 0.19041128 "laying" "train" "8"
"1682" -0.99357846 -0.99332418 -0.99490049 -0.98877974 -0.99352538 -0.99357846 -0.99995105 -0.99584335 -0.64315221 0.36079546 -0.4122159 0.17268006 -0.11368622 "laying" "train" "8"
"1683" -0.99414436 -0.99618476 -0.99610278 -0.99644705 -0.99135073 -0.99414436 -0.99996324 -0.99614023 -0.7069082 0.65905142 -0.58716611 -0.071269927 0.0013137891 "laying" "train" "8"
"1684" -0.99467338 -0.99628756 -0.99633648 -0.99644705 -0.99135073 -0.99467338 -0.99996722 -0.99580419 -0.71037275 0.56683007 -0.56251816 -0.060689316 0.064102328 "laying" "train" "8"
"1685" -0.99581293 -0.99706228 -0.99693864 -0.99705234 -0.98534631 -0.99581293 -0.99997629 -0.99587799 -0.77427247 0.37994033 -0.55891042 0.33233913 -0.14142936 "laying" "train" "8"
"1686" -0.99604109 -0.99643503 -0.99624845 -0.99705234 -0.99582138 -0.99604109 -0.99997634 -0.9954595 -0.74623206 0.40603579 -0.51344205 0.16271259 -0.039783974 "laying" "train" "8"
"1687" -0.99548181 -0.99573506 -0.99578073 -0.99663953 -0.99582138 -0.99548181 -0.99997127 -0.99528556 -0.6800113 0.33651456 -0.5055257 -0.00092040398 0.2456528 "laying" "train" "8"
"1688" -0.99442536 -0.99540879 -0.99513989 -0.99660062 -0.98732364 -0.99442536 -0.99996337 -0.99430102 -0.66870368 0.30032438 -0.45353764 -0.011808806 0.22289261 "laying" "train" "8"
"1689" -0.99527265 -0.99590699 -0.99569687 -0.99660062 -0.9952614 -0.99527265 -0.99997034 -0.99419829 -0.69695173 0.36926476 -0.40221667 -0.18617198 0.25035949 "laying" "train" "8"
"1690" -0.99587173 -0.99587873 -0.99639478 -0.99558311 -0.9952614 -0.99587173 -0.99997403 -0.99727007 -0.7187748 0.40212291 -0.48849129 -0.11378797 0.2508952 "laying" "train" "8"
"1691" -0.99661499 -0.99645499 -0.99708999 -0.99558311 -0.9957133 -0.99661499 -0.99997968 -0.99794253 -0.78087379 0.58641979 -0.69096687 0.2785536 -0.1142177 "laying" "train" "8"
"1692" -0.99737871 -0.99767472 -0.99786659 -0.99768121 -0.9957133 -0.99737871 -0.99998616 -0.99807712 -0.84215466 0.57040131 -0.60179536 0.37112807 -0.34949963 "laying" "train" "8"
"1693" -0.43030931 -0.52947413 -0.51931579 -0.58464636 -0.39140941 -0.43030931 -0.84724291 -0.45348801 0.91518181 0.091992937 0.09654458 -0.28949438 -0.15810632 "walking" "train" "8"
"1694" -0.34066442 -0.50549793 -0.47945741 -0.57522994 -0.23472409 -0.34066442 -0.8046055 -0.41728575 0.92709991 0.30552674 0.0018586635 -0.26729897 -0.31098025 "walking" "train" "8"
"1695" -0.24229706 -0.37861456 -0.42987639 -0.26260911 -0.12223815 -0.24229706 -0.73171719 -0.42976503 0.8781234 0.23116532 -0.082267147 -0.1333271 -0.20105534 "walking" "train" "8"
"1696" -0.28833558 -0.3197361 -0.37993678 -0.26260911 -0.12223815 -0.28833558 -0.74250985 -0.4209705 0.8975634 0.28015582 -0.11434269 -0.30374017 0.011367419 "walking" "train" "8"
"1697" -0.3337972 -0.44074355 -0.48941519 -0.4354689 -0.027294185 -0.3337972 -0.78986292 -0.52123707 0.92470947 0.39944894 -0.11873547 -0.37881219 -0.075676962 "walking" "train" "8"
"1698" -0.34805172 -0.49951244 -0.51943172 -0.4354689 -0.046146367 -0.34805172 -0.80700031 -0.49933809 0.87929666 0.42134615 -0.15441098 -0.29877367 -0.15089976 "walking" "train" "8"
"1699" -0.36762452 -0.49115288 -0.4787837 -0.57875025 -0.45683631 -0.36762452 -0.81440404 -0.44189693 0.9015557 0.46775494 -0.13708318 -0.36633892 -0.15548728 "walking" "train" "8"
"1700" -0.30895295 -0.47001903 -0.49462729 -0.3896228 -0.45683631 -0.30895295 -0.78341488 -0.49986757 0.94775709 0.38812901 -0.11916023 -0.32424448 -0.13133513 "walking" "train" "8"
"1701" -0.26173347 -0.47263219 -0.51131217 -0.3896228 -0.024373846 -0.26173347 -0.76018747 -0.54274487 0.91385104 0.36390762 -0.083840701 -0.29272356 -0.20706175 "walking" "train" "8"
"1702" -0.29804809 -0.49330275 -0.49260418 -0.44064032 -0.27178734 -0.29804809 -0.78216534 -0.49204425 0.94570787 0.20383927 0.003565935 -0.22579152 -0.22130749 "walking" "train" "8"
"1703" -0.29438736 -0.46549942 -0.45926189 -0.54141457 -0.27178734 -0.29438736 -0.77545778 -0.41158497 0.93662757 0.34987543 -0.086642488 -0.18926638 -0.28792196 "walking" "train" "8"
"1704" -0.26198629 -0.42306851 -0.43419785 -0.45179016 -0.41978598 -0.26198629 -0.75106026 -0.48570841 0.89551418 0.47792279 -0.094123157 -0.25276492 -0.3717837 "walking" "train" "8"
"1705" -0.310098 -0.44276707 -0.45295114 -0.45179016 -0.41978598 -0.310098 -0.77895797 -0.46722821 0.93618021 0.3792369 -0.12710388 -0.2242629 -0.22243429 "walking" "train" "8"
"1706" -0.40011815 -0.52138512 -0.53244535 -0.55934963 -0.15777831 -0.40011815 -0.83352871 -0.55850247 0.89817571 0.19453939 -0.020984372 -0.096050882 -0.30193601 "walking" "train" "8"
"1707" -0.32436578 -0.50756866 -0.50954196 -0.5291002 -0.68724363 -0.32436578 -0.79730913 -0.43806418 0.92942022 0.17537192 0.055986474 -0.18511254 -0.3077755 "walking" "train" "8"
"1708" -0.36650958 -0.52254191 -0.53214921 -0.5291002 -0.68724363 -0.36650958 -0.81914836 -0.53110606 0.9185618 0.26597873 -0.081568022 -0.04400007 -0.34359654 "walking" "train" "8"
"1709" -0.41068683 -0.58299348 -0.58852449 -0.6287813 -0.54916552 -0.41068683 -0.84729212 -0.60294321 0.91214303 0.30540572 -0.15603392 -0.025069218 -0.30273329 "walking" "train" "8"
"1710" -0.39449031 -0.50260201 -0.54268817 -0.37763978 -0.48375819 -0.39449031 -0.82804105 -0.52564241 0.91784334 0.22379948 -0.12233715 -0.093594587 -0.16381541 "walking" "train" "8"
"1711" -0.33259883 -0.40492074 -0.43835984 -0.37763978 -0.48375819 -0.33259883 -0.78230854 -0.40960205 0.95424597 0.36399453 -0.16932961 -0.14837054 -0.18815108 "walking" "train" "8"
"1712" -0.3175797 -0.46607616 -0.48561474 -0.44700451 -0.5174518 -0.3175797 -0.78686604 -0.46690918 0.91651258 0.5061221 -0.24536277 -0.23277396 -0.15486098 "walking" "train" "8"
"1713" -0.34365221 -0.54816413 -0.56725139 -0.48470115 -0.5174518 -0.34365221 -0.81282236 -0.55806897 0.89452463 0.40004996 -0.20237756 -0.17035849 -0.1788749 "walking" "train" "8"
"1714" -0.34027796 -0.57918748 -0.5828021 -0.60291369 -0.33667356 -0.34027796 -0.81584846 -0.5484988 0.89008496 0.52923697 -0.13902195 -0.28929676 -0.3428953 "walking" "train" "8"
"1715" -0.34596384 -0.59822232 -0.58797601 -0.62674054 -0.65386594 -0.34596384 -0.82112596 -0.56559811 0.9015557 0.51610569 -0.13887432 -0.26173848 -0.36361497 "walking" "train" "8"
"1716" -0.43905325 -0.47864486 -0.50088185 -0.49837164 -0.5104429 -0.43905325 -0.84218622 -0.50466974 0.96271396 0.15207798 0.055341637 -0.32399244 -0.093990279 "walking" "train" "8"
"1717" -0.31307404 -0.36754269 -0.38020872 -0.44347129 -0.46883285 -0.31307404 -0.76526476 -0.42770139 0.94027865 0.22700391 -0.10192893 -0.19060395 -0.082518895 "walking_downstairs" "train" "8"
"1718" -0.35805616 -0.36726381 -0.40714098 -0.45228423 -0.46883285 -0.35805616 -0.78620112 -0.45678698 0.90903414 0.31609061 -0.097713703 -0.027611213 -0.39411572 "walking_downstairs" "train" "8"
"1719" -0.25642646 -0.30304833 -0.36102729 -0.39522103 -0.22291989 -0.25642646 -0.72232581 -0.45845837 0.87253668 0.30350027 -0.1739272 -0.0018972567 -0.28557279 "walking_downstairs" "train" "8"
"1720" -0.24715918 -0.3415027 -0.38692278 -0.38731661 -0.18076718 -0.24715918 -0.7262663 -0.42151225 0.91407867 0.21112892 -0.11897092 -0.1595822 -0.075050402 "walking_downstairs" "train" "8"
"1721" -0.30132679 -0.29431582 -0.34780599 -0.32953244 -0.44414804 -0.30132679 -0.74299007 -0.39504026 0.85097733 0.13928161 -0.035547807 -0.32180244 0.096698862 "walking_downstairs" "train" "8"
"1722" -0.29113151 -0.25926109 -0.32099465 -0.32953244 -0.44414804 -0.29113151 -0.72938589 -0.42133819 0.86078353 0.36281687 -0.24767082 -0.18152505 0.0011769106 "walking_downstairs" "train" "8"
"1723" -0.28999708 -0.35491803 -0.39836102 -0.38514471 -0.46719375 -0.28999708 -0.75121923 -0.45174141 0.89308027 0.38465872 -0.30717738 -0.052552123 -0.096910006 "walking_downstairs" "train" "8"
"1724" 0.058353616 -0.011921633 -0.077890396 -0.16968234 0.49099728 0.058353616 -0.44062809 -0.23393988 0.75165752 0.30558118 -0.20059085 -0.25123692 0.056511754 "walking_downstairs" "train" "8"
"1725" 0.22314393 0.28559272 0.15382687 0.44166078 -0.23520098 0.22314393 -0.19484437 0.087196173 0.56173908 0.19396265 -0.28672951 -0.12409816 0.24205468 "walking_downstairs" "train" "8"
"1726" 0.023487286 0.13039218 -0.10622842 0.44166078 -0.23520098 0.023487286 -0.41519717 -0.23700576 0.80128849 0.21658715 -0.37477241 0.1997604 0.0011478201 "walking_downstairs" "train" "8"
"1727" -0.11505076 -0.31175955 -0.35594878 -0.27111007 -0.22821167 -0.11505076 -0.64359696 -0.38266579 0.89184721 0.38549281 -0.29537612 0.17351322 -0.40392215 "walking_downstairs" "train" "8"
"1728" -0.039372453 -0.16289562 -0.1882151 -0.24625331 -0.25464032 -0.039372453 -0.55628049 -0.18462331 0.85419187 0.30006053 -0.17669145 -0.1251876 -0.13473415 "walking_downstairs" "train" "8"
"1729" -0.047120054 -0.15722756 -0.19077657 -0.24625331 -0.39344415 -0.047120054 -0.55986934 -0.22555417 0.85279892 0.41949542 -0.23488683 -0.11680636 -0.17977048 "walking_downstairs" "train" "8"
"1730" -0.050455528 -0.026083072 -0.073631286 -0.10442183 -0.052507363 -0.050455528 -0.52187969 -0.16393653 0.76704999 0.65581473 -0.448564 -0.25609733 0.059466096 "walking_downstairs" "train" "8"
"1731" -0.12389731 -0.11318761 -0.20513915 -0.10442183 -0.3467451 -0.12389731 -0.59624218 -0.37506715 0.81934813 0.58220967 -0.42214924 -0.14277187 -0.016979784 "walking_downstairs" "train" "8"
"1732" -0.25676171 -0.30528483 -0.34408432 -0.42118707 -0.67008891 -0.25676171 -0.72302665 -0.38473269 0.87929666 0.27293592 -0.095145126 -0.4151587 0.11121091 "walking_downstairs" "train" "8"
"1733" -0.13145032 -0.16420242 -0.19455961 -0.19621631 -0.67008891 -0.13145032 -0.61569889 -0.24073116 0.83077495 0.44214547 -0.28510051 -0.34325232 0.11801955 "walking_downstairs" "train" "8"
"1734" -0.085196647 -0.087756805 -0.13938488 -0.1261945 -0.19457893 -0.085196647 -0.56421763 -0.22420466 0.84839336 0.59861509 -0.44838881 -0.29199378 0.13703921 "walking_downstairs" "train" "8"
"1735" -0.10316481 -0.060466893 -0.13602053 -0.1261945 -0.19457893 -0.10316481 -0.56710142 -0.24568568 0.810409 0.48221835 -0.34734235 -0.33198018 0.20730214 "walking_downstairs" "train" "8"
"1736" -0.15145895 -0.11748848 -0.20003332 -0.25012421 -0.31188597 -0.15145895 -0.61419685 -0.32789761 0.83845436 0.2672708 -0.18221538 -0.39351445 0.27612773 "walking_downstairs" "train" "8"
"1737" -0.41500234 -0.52015786 -0.54506536 -0.52241169 -0.71411488 -0.41500234 -0.8395293 -0.58543638 0.89319386 0.31859113 -0.22662618 -0.011976139 -0.1922631 "walking_upstairs" "train" "8"
"1738" -0.42041012 -0.60468186 -0.62235159 -0.61149174 -0.53625806 -0.42041012 -0.85427396 -0.620968 0.90432338 0.29864844 -0.21441339 -0.04869365 -0.17611899 "walking_upstairs" "train" "8"
"1739" -0.41767475 -0.57512699 -0.59289279 -0.57982064 -0.53625806 -0.41767475 -0.84904839 -0.5869117 0.91518181 0.22670756 -0.13247159 -0.18128841 -0.0399315 "walking_upstairs" "train" "8"
"1740" -0.38892763 -0.48045102 -0.49887763 -0.5143299 -0.53468673 -0.38892763 -0.82185032 -0.53210925 0.91989257 0.34768244 -0.28960729 0.071644923 -0.18465423 "walking_upstairs" "train" "8"
"1741" -0.35328581 -0.42295557 -0.43429609 -0.5143299 -0.46723415 -0.35328581 -0.79543257 -0.47907014 0.87208932 0.45131482 -0.31420968 -0.079352465 -0.11751987 "walking_upstairs" "train" "8"
"1742" -0.36283787 -0.42033367 -0.4089532 -0.55674593 -0.47282288 -0.36283787 -0.79922832 -0.39006964 0.91313258 0.45319275 -0.29230214 -0.26120618 0.061146303 "walking_upstairs" "train" "8"
"1743" -0.43984382 -0.47998826 -0.50027601 -0.5646841 -0.53941475 -0.43984382 -0.84273465 -0.55157007 0.9015557 0.35244503 -0.22127191 -0.22875683 0.059177637 "walking_upstairs" "train" "8"
"1744" -0.39676248 -0.51855828 -0.53044662 -0.56819039 -0.23969732 -0.39676248 -0.83165017 -0.50206511 0.90432338 0.17319959 -0.0022487392 -0.26453561 -0.09747756 "walking_upstairs" "train" "8"
"1745" -0.36802159 -0.52464501 -0.54316584 -0.56624751 -0.44053286 -0.36802159 -0.82015992 -0.55596033 0.91723103 0.099217384 0.0013144614 -0.1783718 -0.10297587 "walking_upstairs" "train" "8"
"1746" -0.36856917 -0.44349993 -0.47348591 -0.44380698 -0.44053286 -0.36856917 -0.80623448 -0.5306668 0.89069728 0.10948161 -0.027685783 -0.20060717 -0.013231354 "walking_upstairs" "train" "8"
"1747" -0.34603921 -0.44174512 -0.46568553 -0.44380698 -0.58228134 -0.34603921 -0.79572917 -0.49170035 0.93484944 0.16321542 -0.16042769 0.039294158 -0.14451451 "walking_upstairs" "train" "8"
"1748" -0.35331102 -0.46828483 -0.49040166 -0.50271526 -0.58228134 -0.35331102 -0.80394529 -0.50711118 0.90770337 0.20846539 -0.18028214 0.049390057 -0.20386541 "walking_upstairs" "train" "8"
"1749" -0.31273137 -0.39882626 -0.42395092 -0.45201545 -0.40989401 -0.31273137 -0.77162363 -0.48104906 0.9182907 0.36905073 -0.364813 -0.083688136 0.057942988 "walking_upstairs" "train" "8"
"1750" -0.30854251 -0.40059602 -0.43030787 -0.45201545 -0.40989401 -0.30854251 -0.76995482 -0.48571389 0.91651258 0.40494667 -0.32298519 -0.01818083 -0.12916468 "walking_upstairs" "train" "8"
"1751" -0.36522205 -0.41753891 -0.43543984 -0.39891881 -0.12622261 -0.36522205 -0.79974458 -0.47826021 0.92122333 0.15448709 -0.14312325 -0.11934375 0.031352872 "walking_upstairs" "train" "8"
"1752" -0.32038894 -0.4460945 -0.42997194 -0.54180075 -0.57571309 -0.32038894 -0.78453268 -0.34260764 0.91597038 0.2713197 -0.09819944 -0.22959893 -0.09435369 "walking_upstairs" "train" "8"
"1753" -0.3227313 -0.41989681 -0.42701067 -0.41893757 -0.57571309 -0.3227313 -0.78062438 -0.40027246 0.91518181 0.23125339 -0.12676806 -0.29190259 0.094704893 "walking_upstairs" "train" "8"
"1754" -0.33070598 -0.40984275 -0.41624124 -0.41893757 -0.28240523 -0.33070598 -0.78240629 -0.41262237 0.87181822 0.22381599 -0.19816114 -0.18056947 0.11244506 "walking_upstairs" "train" "8"
"1755" -0.32982614 -0.41348344 -0.41333694 -0.51745414 -0.23732634 -0.32982614 -0.78271674 -0.44196177 0.8924754 0.34161733 -0.22690708 -0.098004021 -0.0774371 "walking_upstairs" "train" "8"
"1756" -0.3467472 -0.4100458 -0.4285484 -0.50556568 -0.70127099 -0.3467472 -0.78989887 -0.48573565 0.89718616 0.34200219 -0.28497437 0.19583798 -0.31747904 "walking_upstairs" "train" "8"
"1757" -0.39059505 -0.48518246 -0.49023644 -0.50556568 -0.70127099 -0.39059505 -0.8233937 -0.48062086 0.93413098 0.34379763 -0.34844194 0.35369882 -0.42595434 "walking_upstairs" "train" "8"
"1758" -0.90318362 -0.83059659 -0.84730833 -0.83862495 -0.97183472 -0.90318362 -0.99142154 -0.88513994 0.4141848 0.67904925 -0.5056529 -0.2633091 0.17014044 "standing" "train" "8"
"1759" -0.98049339 -0.97616799 -0.98027451 -0.9695731 -0.97183472 -0.98049339 -0.99968549 -0.98299087 -0.2504059 -0.11582018 -0.020897634 -0.23248271 0.31055668 "standing" "train" "8"
"1760" -0.98998957 -0.99051166 -0.99067571 -0.99143453 -0.98546608 -0.98998957 -0.99990854 -0.99062236 -0.49426037 0.12096571 -0.16470827 -0.13423429 0.10399066 "standing" "train" "8"
